name,Min,Sh,SoT,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,injured games
Marcelo,90.0,1.0367281826423067,0.3534663844411089,80.54370871078447,10.951124619301515,1.2292089776550195,1.5067942141924817,1.5647491180459874,0.06943065380865508,0.06943065380865508,0.15076121046796592,2.728173959184269,0.3821686456996149,58.667332602047175,71.20081037552953,82.33551829268293,450.5743775226,60.11438695968221,194.1892129431284,0.8854062427062669,1.479866469978994,6
Marcelo Brozovic,90.0,1.6743829020419598,0.5441437286993382,96.99446653810371,31.971268141896612,3.472337571867352,0.68825377916287,2.279425810497173,0.08200057976648556,0.08200057976648556,0.19015940787100652,4.5387201508933295,0.5066834941443092,69.32353273269091,83.43400232208991,82.10909090909091,388.2564881436473,68.17656148497184,167.86918082217426,0.9048821548821548,1.5631454602042838,1
Marcin Kaminski,90.0,0.2,0.0,67.33517441860465,11.142099863201091,1.7411764705882355,2.7625,1.5458276333789331,0.02,0.02,0.025,0.45,0.0,44.42101573187414,55.40063269493844,73.535,322.06949384404925,40.727154582763326,101.96077291381668,0.05,0.05,0
Marco Andreolli,90.0,0.17391304347826084,0.043478260869565216,50.90038673385679,9.055783429040195,1.3084495488105004,1.5258408531583267,1.4782608695652173,0.008695652173913044,0.008695652173913044,0.0,0.043478260869565216,0.0,31.500996132661435,39.49888667526075,76.25217391304348,220.9950779327317,26.71287940935193,73.9335520918786,0.08695652173913042,0.13043478260869565,9
Marco Asensio,90.0,2.8202998522470573,0.8792003589668066,78.83008846570937,16.032814082956776,0.9624747922884568,0.3105125771238728,0.6780407092907094,0.25147913822844964,0.25147913822844964,0.2910239024547939,5.04095977205059,0.7611608778006844,53.38785810351056,66.73748556886376,80.51999999999998,185.6115356001437,67.89324525433615,308.54575377864063,1.332855727210051,4.590238680391323,0
Marco Benassi,90.0,2.328280029994595,0.7912080628993163,53.904780781086814,17.306080306433262,1.8163386635726584,1.0345180485904508,2.0496485610878303,0.15699453798898064,0.15699453798898064,0.10625946854714427,2.562934202438165,0.14285714285714285,31.50487777650665,41.97985133710253,74.09714285714283,177.27474002908153,36.228126454011324,97.68693173344046,0.6445425707822205,1.1321178526432167,3
Marco Borriello,90.0,1.2047469771607704,0.4385281385281386,34.51037435605576,15.237221350594625,0.5986863711001642,0.3476190476190476,0.6942045783830774,0.07393939393939394,0.07393939393939394,0.1923809523809524,2.2272577996715928,0.06666666666666668,15.594390142147114,20.873439039536496,75.39333333333335,24.588956719962894,23.120725514088413,49.57545585851166,0.2983388704318937,0.8277760998691229,1
Marco Capuano,90.0,0.2,0.04,53.839579831932774,10.910420168067226,2.0391596638655463,1.5317647058823531,1.4705882352941178,0.02,0.02,0.004,0.36,0.0,34.30588235294117,43.221680672268896,78.00000000000001,263.59285714285716,27.790672268907556,86.12983193277313,0.24,0.36,3
Marco Fossati,90.0,0.9329746891260252,0.05882352941176471,72.7295560734364,16.83321078652736,2.404322264300674,1.1814316087880936,1.8917896650540784,0.03478260869565218,0.03478260869565218,0.3166240409207161,3.8862556673470494,0.05882352941176471,48.919225893785935,59.55834728176056,81.55882352941175,332.59079340809484,42.92605334975522,99.61309925426069,0.8823529411764706,0.9411764705882352,0
Marco Friedl,90.0,0.6187584345479082,0.1111111111111111,68.99437696806119,14.636977058029693,0.9707602339181286,1.4649122807017545,3.8632478632478637,0.011111111111111113,0.011111111111111113,0.1189608636977058,1.7708052181736391,0.0,45.56950067476383,56.39158794421952,81.84444444444443,322.257534862798,39.870220422852,123.10548807917229,0.641025641025641,0.7521367521367521,0
Marco Parolo,90.0,1.9765794773928829,0.3870967741935484,55.601524081038846,20.768163200092264,2.4072404854614007,1.3593398349587396,2.2752105687938835,0.17100398695179414,0.17100398695179414,0.06147154766219647,2.203835729658196,0.29291030622824243,35.499979977952755,43.76005080842908,80.33225806451615,149.24157789458852,33.38845864322719,69.3969076890009,0.3698063736439728,0.6601289542891341,2
Marco Reus,90.0,2.8596455077467846,1.1152089161525671,55.6069119320135,16.97899856546616,2.026381672269209,0.2274436090225564,1.4141395155837042,0.3859371796064762,0.33361159821112746,0.16585418262327947,3.35423592796532,0.3836662352184112,32.52220309314655,42.212545838338855,76.34285714285714,134.28780444173677,37.04080055354881,113.94256041096571,1.231215646518749,2.0946062364460216,1
Marco Richter,90.0,1.4563769673668432,0.4974765681326605,42.97002349522545,21.182775147873915,2.4213363760846933,0.18896713615023475,2.9682999648753072,0.11778418649363134,0.11778418649363134,0.1575122730293481,2.3917730930967527,0.10273972602739727,16.361187032348827,25.625928117602893,67.85833333333333,66.93214358743494,26.98288235651624,71.22821045288981,1.205850096976959,2.3855128999274333,0
Marco Russ,90.0,0.3946807230025348,0.2504299965600275,59.96288068953706,8.782233396992941,1.0944870050005977,2.45596622608108,1.822278078565992,0.034416142852675365,0.034416142852675365,0.005555555555555557,0.7326116567077894,0.1111111111111111,35.23288702064003,42.7678858894863,75.86666666666669,261.82917013392455,32.60761531149807,88.38783254383803,0.3598541980894922,0.4154097536450477,10
Marco Sau,90.0,1.4399919492977082,0.7958780474128523,42.42150335858508,19.31131168167296,1.099970425984417,0.3321535577935301,1.0198515682299358,0.2814444989704991,0.2539455901970377,0.09045873089922864,2.484200671293754,0.2671466464569913,22.004184803090983,28.85381280753561,76.9103448275862,43.77996166535032,32.126207880968515,77.64739150770677,0.7431323957317209,1.4478058228436077,0
Marco Terrazzino,90.0,1.4512060627182504,0.6658881361361656,53.67715506597372,22.74769687558425,1.3401754435740412,0.5579496433966803,1.68015327562002,0.3328477204960705,0.3328477204960705,0.16321456743616988,3.9871324958246137,0.10791925465838507,32.399793110622845,40.453352363018716,77.50416666666666,112.04959775069379,41.52954567196249,126.5966894951938,0.9852135449189864,1.6907995494207435,0
Marco Tumminello,90.0,3.966486729644625,3.3290598290598283,47.998439119831325,24.5133512968827,0.0,0.0,1.6507936507936507,1.0829059829059828,1.0829059829059828,0.2750424448217317,1.3752122241086586,0.5263157894736842,23.2224948226646,37.6804418935149,61.66666666666666,122.64307999112751,25.06361804579122,38.984047267578674,0.3225806451612903,0.3225806451612903,0
Marco Verratti,90.0,0.3678775585469298,0.09358288770053473,117.32561855048,16.40808535285179,2.3032116168837646,1.2387345149530082,1.4778992474277302,0.01833855799373041,0.01833855799373041,0.1069769385026738,4.374815978089679,0.4949236214605066,95.72393852533634,106.13165398209486,90.05454545454546,493.6698616932544,98.08172060675085,320.64391612075366,1.462589894892126,1.9243845657385208,7
Marcos Alonso,90.0,1.9966477480168607,0.6995253742241694,63.075124545047856,14.826469928063064,1.4219825372367745,1.6550810047867617,2.036035644932176,0.1308141657539248,0.1308141657539248,0.06969696969696969,2.3199110491552988,0.15151515151515152,40.10918448809037,51.66817067467318,77.20606060606059,226.78618050061704,37.839219842546775,130.3469807875322,0.4848484848484849,0.9696969696969696,0
Marcos Llorente,90.0,1.083857003211842,0.0,92.02772394340384,21.024548746476068,1.1773226773226773,0.8733481708165253,1.4624805574172663,0.03333333333333333,0.03333333333333333,0.03146853146853147,2.1110513278745207,0.0,76.34421166148401,82.49859926380955,91.67692307692309,303.45466694731704,73.80219018765364,185.49375838534678,0.3002481389578164,0.3002481389578164,0
Marcos Rojo,90.0,0.6666666666666666,0.16666666666666666,66.45942982456141,10.217105263157897,0.6820175438596491,1.4791666666666667,2.0723684210526314,0.025000000000000005,0.025000000000000005,0.06666666666666668,1.1458333333333333,0.3333333333333333,47.32346491228071,57.30043859649122,79.07499999999997,385.1370614035088,42.605263157894726,167.4671052631579,0.26535087719298245,0.26535087719298245,10
Marcus Coco,90.0,2.154963787733508,1.1253458689119635,58.36722277787625,14.054561039079108,1.992595773143932,1.437630325529811,1.2734251092016853,0.16496200340107814,0.16496200340107814,0.051710418000548805,2.837361602895308,0.35956178917917225,30.129142842034522,42.88370165758563,68.91379310344827,117.461274034532,41.71770310997518,226.3205680663956,2.015856555541623,3.7061154685539983,0
Marcus Rashford,90.0,2.981276464159261,1.173872967825912,52.36220229447365,14.244888512902206,0.8876430443677279,0.2683531746031746,1.7221958010732026,0.2215135080913787,0.2215135080913787,0.1948994749322895,2.891168871406512,0.28958207755676113,25.601931063767704,35.5765340062963,71.1861111111111,86.54068130783872,37.18549150783177,188.2319040469284,2.528369866168313,5.672779658079502,0
Marcus Thuram,90.0,2.7531635825561582,0.8003285233739574,40.49330200079361,14.010218852327515,0.6639695369969565,0.21478370253501908,0.6259362728070199,0.3074864866221496,0.3074864866221496,0.1258843049555234,2.668162084653112,0.2630272952853598,17.829404028797278,26.66115353792086,67.79032258064518,70.33548712295902,28.740402113678915,146.50650255993534,2.381091205610217,3.2706863526254346,0
Marek Hamsik,90.0,3.0662799983061952,1.0638927422229414,106.11791776652687,14.195770722409776,1.255539038116265,0.6010200569155274,1.4462079754136543,0.2612813597813392,0.2612813597813392,0.10986869860960427,4.086125828796705,0.4362332772570696,84.22277326898498,95.87048554502238,87.78947368421049,323.8980062368587,79.1434575359412,172.59338935877713,0.5417252901011732,0.8124229111738205,0
Marijan Cavar,90.0,2.903225806451613,0.0,34.83870967741935,34.83870967741935,0.0,0.0,0.0,0.0,0.0,0.0,2.903225806451613,0.0,20.322580645161292,23.22580645161291,87.5,29.032258064516128,26.12903225806452,81.29032258064517,2.903225806451613,2.903225806451613,0
Mario Balotelli,90.0,4.194259818693117,2.002938276523923,44.061939685680784,8.342648825661719,0.2646933017218507,0.4341344971723629,0.6421088128274014,0.5600264854121199,0.3639949831306176,0.15731623153094754,3.4025274999509705,0.2964483416290645,23.38622632769567,30.738955815876132,75.24999999999999,84.1559438334678,31.49205108046389,95.19557688225441,1.0882822822151563,1.6338785510257112,8
Mario Gaspar,90.0,0.9714285714285714,0.2857142857142857,68.85714285714286,14.771428571428574,3.1142857142857143,1.7714285714285714,2.8571428571428568,0.028571428571428567,0.028571428571428567,0.0542857142857143,1.8571428571428568,0.14285714285714285,44.28571428571429,57.485714285714295,76.75428571428571,336.51428571428573,42.2,131.74285714285713,0.6,1.1142857142857143,0
Mario Hermoso,90.0,0.5909090909090909,0.18181818181818185,53.9019138755981,4.136363636363637,0.7727272727272727,1.318181818181818,1.1363636363636365,0.04545454545454545,0.04545454545454545,0.009090909090909092,0.4545454545454545,0.0,33.624401913875595,46.12918660287082,71.4,319.35167464114835,32.22248803827751,80.25119617224881,0.2272727272727273,0.2727272727272727,0
Mario Lemina,90.0,1.0071137873754157,0.205,64.68968606484476,13.304203574540903,2.665778913705466,1.8028285088471665,1.327708645833468,0.030214285714285718,0.030214285714285718,0.013625,1.3439746882491597,0.04,46.48071510041797,53.301159190631644,86.08800000000002,172.5491901643275,48.358049973903675,188.09692635853912,2.009586750605408,2.7396606860413217,5
Mario Mandzukic,90.0,2.0045161949138657,0.6598297213622291,48.79552342986497,14.314455067468044,1.5428928266022894,0.814839989734662,1.024111341303826,0.2304237734698457,0.2304237734698457,0.14320952294672432,2.2171070807954933,0.3406089334995727,28.71988381699184,38.476103747472,74.85,100.27001423825595,27.689394262434448,55.91360186433914,0.8419141804168937,1.2583704208454942,1
Mario Sampirisi,90.0,0.1,0.0,52.97983509722891,9.785089053427543,1.7681317921503916,2.095685113259572,2.0669974013701857,0.016666666666666666,0.016666666666666666,0.01822984244670992,0.7188837903207577,0.1,31.77585737397323,43.329376187818575,70.22666666666667,311.5879507918401,27.261017399855966,75.4528724805816,0.3128205128205128,0.558974358974359,0
Marius Wolf,90.0,1.2393228029005972,0.549232772449121,50.783455928084315,26.16364666149271,1.4761541482869054,1.1908315565031984,2.1593031318803373,0.11780763365833373,0.11780763365833373,0.20239016317711905,2.1509700043509974,0.4813348416289593,24.803451281584078,37.96555291423564,64.63928571428572,198.44341222693242,31.72074823187157,133.31254576541932,2.2338578918470464,3.261896030179303,5
Mariusz Stepinski,90.0,4.371420394637538,2.4361018645685424,41.44522088779821,30.33066329559486,1.427422101620118,0.6476133705349316,0.8156635608159154,0.5199620394991392,0.5199620394991392,0.15789473684210525,2.137875475416913,0.1772853185595568,19.7943496314422,24.748305611868172,79.45263157894738,41.95578803142163,29.397407783213826,65.56054941074608,0.5682627621685793,1.5012179702695625,0
Mark Noble,90.0,0.4646693046919163,0.13793103448275862,59.51227582860721,21.00421346804729,2.030636672934267,2.0142171800290614,1.7249410502292368,0.11921182266009855,0.0206896551724138,0.055002826455624654,1.868699532852396,0.06896551724137931,41.46603679774814,50.23131659997733,81.96206896551723,239.8409847843237,38.09288011663775,93.95086725975945,0.6307119692571446,0.8876641383338966,0
Mark Uth,90.0,2.435244591551497,0.7485273492286116,35.365134205882214,22.001161759221183,1.1786015266075427,0.4368801155512759,1.1649452380349044,0.4514974195862572,0.43214258087657975,0.1937416643146891,2.0878588826599054,0.5733137829912024,16.87475998773846,22.83091455940844,73.9064516129032,64.05927692102684,25.81410646397421,72.55501882525043,1.2167148525606513,2.300170294313739,0
Markel Bergara,90.0,1.1581872449354274,0.5561797752808988,31.38822609790884,17.201883817878528,1.6996875673346261,1.3254781313274373,0.671259140360264,0.18095238095238086,0.18095238095238086,0.005617977528089888,0.5290262172284644,0.19444444444444445,16.540999996551882,24.054593346728183,69.75555555555555,63.185758960874615,15.970874667669115,31.24497260468841,0.2393162393162393,0.3706293706293706,23
Markel Susaeta,90.0,1.0403752214271846,0.4058325328784107,50.42982096516123,26.32595311964748,1.8633244653148209,0.9949960271445699,1.0535866013274386,0.0742811881913413,0.0742811881913413,0.15450460718772274,2.8458299650565535,0.1363547496273125,29.903415709622344,40.41703219384925,73.6970588235294,133.20629369688402,38.0856154931397,125.22400884569413,1.5729368909426298,2.8163933078365107,0
Marko Arnautovic,90.0,2.536846457091872,1.2204854165834071,42.18136437784293,13.357095176367073,0.7986194374462009,0.6650541730940911,1.1957017033678237,0.3758493008515148,0.3758493008515148,0.18213538973326449,2.563950801340403,0.4231163486375522,19.888121192438366,29.80134842836177,66.87741935483872,69.94324194802711,28.46192387751793,123.21215391787014,1.3602865528686592,2.5968423698681367,0
Marko Grujic,90.0,0.0,0.0,114.64285714285714,62.14285714285714,12.857142857142858,0.0,0.0,0.0,0.0,0.0,7.5,0.0,80.35714285714286,100.71428571428572,70.0,390.0,79.28571428571428,365.3571428571428,0.0,0.0,18
Marko Pjaca,90.0,1.7780444193487672,0.9816017316017316,47.64232847289114,23.39878876451767,2.8705768868812345,0.19607843137254904,0.15151515151515152,0.16331168831168835,0.16331168831168835,0.4000000000000001,3.45508658008658,0.8035714285714286,19.11581747323435,28.538983182205683,67.83333333333333,77.2647418651255,36.88290375438713,169.98158650812104,2.9095379258422738,4.535908039104969,32
Marko Rog,90.0,2.3511904761904763,1.2797619047619049,157.73405030641874,55.688752280857535,4.0880832130832125,0.9593428014480646,0.9409340659340659,0.2083333333333333,0.2083333333333333,0.21397243107769426,4.016882483987748,0.0,113.08026914605864,130.04856546961813,85.60000000000002,222.23845963977547,113.59444162075741,270.27898271319316,1.5219161929688243,2.649735741841005,0
Marlon,90.0,0.3478260869565217,0.0,72.44504455846611,6.294355927626247,1.3478260869565215,0.8260869565217391,1.6972724817715363,0.013043478260869568,0.013043478260869568,0.013043478260869568,0.39130434782608703,0.043478260869565216,60.1304347826087,64.62894950040507,93.15652173913044,457.0945179584121,51.643532271131505,182.59870375371318,0.2608695652173913,0.3043478260869565,1
Marlos Moreno,90.0,0.0,0.0,52.5,30.0,0.0,0.0,0.0,0.0,0.0,0.75,7.5,0.0,22.5,52.5,42.9,135.0,45.0,60.0,0.0,0.0,6
