,name,Min,Sh,SoT,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1
1731,Lars Stindl,90,1,1,57,12,1,2,0,0.0,0.0,0.0,2,0,43,50,86.0,90,48,94,0,0
1732,Lars Stindl,90,3,2,39,34,1,2,5,0.8,0.8,0.1,3,0,20,25,80.0,95,28,24,0,0
1733,Lars Stindl,90,7,1,47,23,1,0,4,0.3,0.3,0.0,2,1,20,28,71.4,49,35,70,0,0
1734,Lars Stindl,90,2,1,81,6,0,3,0,0.2,0.2,0.7,5,1,60,70,85.7,221,59,154,2,3
1735,Lars Stindl,84,3,0,68,19,1,1,2,0.1,0.1,0.1,6,1,47,54,87.0,170,53,91,0,1
1736,Lars Stindl,89,2,0,60,30,2,3,0,0.1,0.1,0.1,4,1,38,48,79.2,219,48,80,1,2
1737,Lars Stindl,90,1,0,63,24,3,0,0,0.0,0.0,0.2,3,0,43,54,79.6,246,53,159,2,3
1738,Lars Stindl,90,2,1,70,26,0,1,1,0.3,0.3,0.0,2,2,58,63,92.1,103,31,87,1,1
1739,Lars Stindl,90,1,0,54,59,1,2,3,0.1,0.1,0.7,4,1,24,36,66.7,92,37,105,1,1
1740,Lars Stindl,90,3,1,57,22,4,0,2,0.6,0.6,0.1,3,0,41,46,89.1,143,42,140,0,0
1741,Lars Stindl,90,1,0,73,20,3,1,0,0.1,0.1,0.0,1,0,54,62,87.1,156,57,147,2,4
1742,Lars Stindl,90,2,2,56,18,0,0,0,0.1,0.1,0.0,2,0,38,44,86.4,166,48,80,2,2
1743,Lars Stindl,90,0,0,60,27,2,3,1,0.0,0.0,0.0,3,1,40,48,83.3,163,48,127,2,2
1744,Lars Stindl,90,4,2,69,33,1,2,0,0.6,0.6,0.3,5,0,47,57,82.5,155,49,162,0,0
1745,Lars Stindl,90,1,0,65,34,1,2,0,0.0,0.0,0.0,3,0,39,54,72.2,161,39,95,1,2
1746,Lars Stindl,90,1,0,63,15,1,0,4,0.1,0.1,0.0,4,0,42,48,87.5,126,46,86,2,2
1747,Lars Stindl,90,3,0,64,37,0,0,2,0.5,0.5,0.1,3,0,33,55,60.0,130,40,61,2,2
1748,Lars Stindl,90,4,2,83,19,1,0,2,0.4,0.4,0.0,1,0,61,73,83.6,197,46,124,1,1
1749,Lars Stindl,90,8,3,71,19,0,0,0,0.8,0.8,0.3,12,0,41,53,77.4,138,52,189,1,2
1750,Lars Stindl,90,2,0,69,33,2,2,5,0.4,0.4,0.4,5,1,32,40,80.0,177,45,71,0,1
1751,Lars Stindl,90,0,0,71,33,2,1,2,0.0,0.0,0.4,2,1,44,55,80.0,115,43,102,1,3
1752,Lars Stindl,90,2,1,70,34,3,1,2,0.1,0.1,0.0,1,0,39,50,78.0,109,40,85,2,3
1753,Lars Stindl,90,3,1,98,25,5,0,2,0.6,0.6,0.3,8,0,65,84,77.4,277,82,258,0,0
1754,Lars Stindl,90,4,1,81,12,2,4,0,0.4,0.4,0.1,1,0,53,65,81.5,279,57,224,1,2
1755,Lars Stindl,90,1,0,59,26,1,0,3,0.1,0.1,0.1,2,0,41,46,89.1,114,43,100,1,1
1756,Lars Stindl,90,4,2,73,20,3,1,1,0.4,0.4,0.4,4,0,56,57,98.2,229,57,62,0,0
1757,Lars Stindl,39,0,0,30,9,3,0,0,0.0,0.0,0.8,2,1,18,23,78.3,9,25,27,1,1
1758,Daichi Kamada,67,1,0,20,13,0,0,0,0.0,0.0,0.0,1,0,11,14,78.6,16,18,61,0,1
1759,Daichi Kamada,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
1760,Daichi Kamada,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
1761,Daichi Kamada,56,1,0,14,15,0,1,1,0.1,0.1,0.0,0,0,8,10,80.0,25,7,8,1,1
1762,Daichi Kamada,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
1763,Daichi Kamada,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
1764,Daichi Kamada,22,0,0,9,6,0,0,0,0.0,0.0,0.0,1,0,8,9,88.9,52,9,20,0,0
1765,Simon Zoller,15,1,1,10,1,0,0,0,0.0,0.0,0.0,1,0,6,8,75.0,67,5,18,0,1
1766,Simon Zoller,90,1,0,54,12,0,0,1,0.1,0.1,0.1,5,0,34,46,73.9,303,44,112,2,3
1767,Simon Zoller,34,0,0,15,2,0,0,0,0.0,0.0,0.0,0,0,10,14,71.4,71,13,13,0,1
1768,Simon Zoller,45,1,0,22,10,0,1,3,0.3,0.3,0.0,0,0,7,13,53.8,27,10,63,0,0
1769,Simon Zoller,90,1,0,39,13,0,0,0,0.2,0.2,0.0,2,1,25,33,75.8,94,34,164,1,1
1770,Simon Zoller,66,0,0,19,12,1,1,1,0.0,0.0,0.0,1,0,2,13,15.4,6,8,5,0,0
1771,Simon Zoller,90,1,0,32,25,2,1,0,0.1,0.1,0.0,1,0,15,23,65.2,47,18,85,1,1
1772,Simon Zoller,67,0,0,24,24,1,1,0,0.0,0.0,0.0,3,0,15,17,88.2,68,16,51,1,1
1773,Simon Zoller,37,0,0,17,4,0,0,0,0.0,0.0,0.2,1,0,10,15,66.7,54,16,49,0,1
1774,Simon Zoller,63,1,0,14,15,0,2,1,0.0,0.0,0.0,0,0,4,9,44.4,22,8,38,2,3
1775,Simon Zoller,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
1776,Simon Zoller,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
1777,Simon Zoller,45,3,2,18,10,0,0,0,0.8,0.8,0.0,0,0,11,12,91.7,71,10,22,0,0
1778,Simon Zoller,32,0,0,7,2,0,0,0,0.0,0.0,0.0,0,0,3,6,50.0,19,6,8,0,0
1779,Simon Zoller,29,0,0,13,5,0,0,0,0.0,0.0,0.0,0,0,4,9,44.4,8,8,24,0,1
1780,Simon Zoller,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
1781,Simon Zoller,80,1,1,30,31,1,0,0,0.9,0.9,0.1,3,1,17,22,77.3,74,21,96,1,2
1782,Simon Zoller,90,1,0,38,22,1,0,1,0.0,0.0,0.1,2,0,29,33,87.9,52,25,62,1,2
1783,Simon Zoller,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
1784,Simon Zoller,22,0,0,14,5,0,1,0,0.0,0.0,0.0,0,0,9,14,64.3,23,11,26,0,0
1785,Simon Zoller,71,1,0,32,9,1,2,0,0.2,0.2,0.5,2,0,18,23,78.3,67,22,81,0,0
1786,Josip Drmic,,0,0,3,0,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,2,3,0,0
1787,Josip Drmic,,1,0,3,1,0,0,0,0.3,0.3,0.0,0,0,0,1,0.0,0,2,32,0,0
1788,Josip Drmic,7,0,0,3,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,3,9,0,0
1789,Josip Drmic,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
1790,Josip Drmic,60,1,0,24,13,0,0,0,0.3,0.3,0.0,1,0,13,19,68.4,28,18,20,0,1
1791,Josip Drmic,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
1792,Josip Drmic,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
1793,Josip Drmic,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
1794,Josip Drmic,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
