0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
Aleksandar Katai,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,0,0,0,not in squad,0,not in squad,not in squad,0,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ander Capa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,0,0,0,0,0,0,0,0,not in squad,0,0
Saúl Ñíguez,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Yellow card suspension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,0,0,0
Aleix García,0,not in squad,not in squad,0,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Claudio Beauvue,0,not in squad,0,0,0,0,0,0,0,0,0,0,not in squad,0,0,0,0,0,0,0,0,0,0,0,not in squad,not in squad,0,0,0,0,0,not in squad,0,0,0,0,0,0
Gerard Deulofeu,0,0,0,0,0,not in squad,0,0,0,0,0,0,0,not in squad,not in squad, Stretched Ligament, Stretched Ligament,not in squad,not in squad,0,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stefan Savic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Yellow card suspension,0,0,0, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury,0,0,0,0,0,0,0,0,0,0
Álvaro Odriozola,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Muscle Injury, Muscle Injury,0,0,0,0,0,0
Koke Vegas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,0,0,0,0, Red card suspension, Red card suspension,0,0,0,0,0,0,not in squad,0
Denis Suárez,0,0,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,not in squad,0,not in squad,not in squad,not in squad,not in squad,not in squad, Tear in the abductor muscle, Tear in the abductor muscle,0,0,0,0,not in squad,0,0,0,0
Juankar,0,0, Muscle Injury, Muscle Injury, Muscle Injury,0,0,0,0,0,0,0,0, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture
Víctor Camarasa,0,0,0,0,0, Muscle Injury, Muscle Injury,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Muscular problems,0,not in squad,0,0,0,not in squad,0,0,0
Manu García,0,0,0,0,0,0,0,0,0,0,0,0,0, Yellow card suspension,0,0,0,0,0,not in squad,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alberto Ródenas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dejan Drazic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vicente Gómez, Muscle Injury, Muscle Injury,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,not in squad,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carlos Martínez, Ruptured cruciate ligament, Ruptured cruciate ligament, Ruptured cruciate ligament, Ruptured cruciate ligament, Ruptured cruciate ligament, Ruptured cruciate ligament, Ruptured cruciate ligament, Ruptured cruciate ligament, Ruptured cruciate ligament, Ruptured cruciate ligament, Ruptured cruciate ligament, Ruptured cruciate ligament, Ruptured cruciate ligament,not in squad,0,0, Shoulder Injury, Shoulder Injury, Shoulder Injury, Shoulder Injury, Shoulder Injury, Shoulder Injury, Shoulder Injury, Shoulder Injury, Shoulder Injury, Shoulder Injury, Shoulder Injury, Shoulder Injury, Shoulder Injury, Shoulder Injury, Shoulder Injury, Shoulder Injury, Shoulder Injury, Shoulder Injury, Shoulder Injury, Shoulder Injury,0,not in squad
Carlos Redruello,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gerard Gumbau, Yellow card suspension,0,not in squad,not in squad,not in squad,0,0,0,0,0,0,0,0,not in squad,0,0,0,0,0, Yellow card suspension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salem Al-Dawsari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,International match,not in squad,not in squad,International match,0
Álvaro Medrán,0,0,not in squad,0,0,0,0,0,0,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,0,0,not in squad,0,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,0,not in squad, Knee Injury, Knee Injury, Knee Injury
Raphaël Varane,0, Muscular problems, Muscular problems,0,0,0,0,not in squad,0,0, Tear in the abductor muscle,0,0,0, Muscular problems,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,0,not in squad, Knock,0,0,0
Ander Cantero,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Roberto Rosales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Yellow card suspension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Yellow card suspension
Sergio Sánchez,0,0,not in squad,not in squad,0,0,0,0,0,not in squad,not in squad,not in squad,not in squad, Knock, Knock, Knock, Knock, Knock,0,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad, Hamstring Injury, Hamstring Injury,not in squad,0,not in squad,0,not in squad,not in squad,0,0,0,0,not in squad
Alexander Szymanowski,0,0,0,not in squad,0,0,0,0,not in squad,0,0,0,0,0,0, Pubitis, Pubitis, Pubitis, Pubitis, Pubitis, Pubitis, Pubitis, Pubitis, Pubitis, Pubitis, Pubitis, Pubitis, Pubitis, Pubitis, Pubitis, Pubitis, Pubitis, Pubitis, Pubitis, Pubitis, Pubitis, Pubitis, Pubitis
Lucas Boyé,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,0,0,0,0,0,0,0,0,0,not in squad,0,0,0,0,0,0
Álex Granell,0,0,0,0,0,0,not in squad,0,0,0,0,0,0,0,0,0, Yellow card suspension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Yellow card suspension,0,0,0,0,0
Pablo Maffeo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Yellow card suspension,0,0,0,0,0,0,0,0,0,0,0,0, Yellow card suspension,0,0
Nicola Sansone,0,0,0,0,0,0,0,0,0,0,0,0,0, Calf Injury, Calf Injury, Calf Injury, Calf Injury, Calf Injury, Calf Injury, Calf Injury, Calf Injury, Calf Injury, Calf Injury, Calf Injury, Calf Injury, Calf Injury, Calf Injury,0,0,0,0,0,0,0,0,0,0,0
Antonio Rukavina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Yellow card suspension,0,0,0,not in squad
Gorka Iraizoz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Calf Injury, Calf Injury, Calf Injury,0,0,0,0,0,0,0,0,0,0
Aythami Artiles,0,not in squad,0,0,0,not in squad,0,not in squad,0,not in squad,not in squad, Ankle Injury, Ankle Injury,not in squad,0,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gustavo Quezada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jairo Morillas, Achilles tendon rupture, Achilles tendon rupture, Achilles tendon rupture, Achilles tendon rupture, Achilles tendon rupture, Achilles tendon rupture, Achilles tendon rupture, Achilles tendon rupture, Achilles tendon rupture, Achilles tendon rupture, Achilles tendon rupture, Achilles tendon rupture, Achilles tendon rupture,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad, Tear in the abductor muscle, Tear in the abductor muscle, Tear in the abductor muscle, Tear in the abductor muscle,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad
Mitchell Langerak,0,0,not in squad,0,0,not in squad,not in squad,International match,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Asier Riesgo,0,0,0,0,0,0,0,0,0,0,0,0,0, Shoulder Injury, Shoulder Injury,0,0,0,0,0,0,0,0,0,not in squad,not in squad,0,0,not in squad,not in squad,0,0,0,not in squad,not in squad,0,0,not in squad
Antonio Luna,0,0,0,0,0,0,0,0,0,0,0, Muscular problems, Muscular problems,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Hamstring Injury, Hamstring Injury, Hamstring Injury,0,0,0,0,0,0
Lucas Digne,0,0,0,not in squad,0,0,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Hamstring Injury, Hamstring Injury, Hamstring Injury,0,0,not in squad,not in squad,0,0
Diego López, Knee Problems, Knee Problems,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Concussion, Concussion, Concussion, Concussion, Concussion, Concussion, Concussion, Concussion,0,0,0
Alberto Bueno,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yannick Carrasco,0,0,0,0,0,0,0,0, Knee Injury, Knee Injury, Knee Injury,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0
Jaime Seoane,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leandro Chichizola,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
João Cancelo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wissam Ben Yedder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Indirect card suspension,0,0,0,0,0
Yeray Álvarez, Testicular Cancer, Testicular Cancer, Testicular Cancer, Testicular Cancer, Testicular Cancer, Testicular Cancer, Testicular Cancer, Testicular Cancer, Testicular Cancer, Testicular Cancer, Testicular Cancer, Testicular Cancer, Testicular Cancer, Testicular Cancer, Testicular Cancer, Testicular Cancer, Testicular Cancer,0,not in squad,not in squad,0,0,0,not in squad,0,not in squad,0,0, Hamstring Injury, Hamstring Injury, Hamstring Injury,0,0,0,0,0,0,0
Cristo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yahia Al-Shehri,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,0,0,0,With the pros,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,International match,International match,not in squad
Ibai Gómez,0,0,0,0,0,0,0,0,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,0,0,0,0,0,0,0,0
Portu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Yellow card suspension,0
David García,not in squad,not in squad,0,not in squad,0,0,0,0,not in squad,not in squad,0,not in squad,not in squad,not in squad,0,not in squad,0,0,0,0,0,0,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andoni Gorosabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Antonio Sivera,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Collarbone fracture, Collarbone fracture, Collarbone fracture
Erik Morán,0,0,0,0,0,not in squad,not in squad,not in squad,not in squad,not in squad,0,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Álex Mula,0,0,0,0,0,0,0,0,0,not in squad,not in squad,0,0,not in squad,0,not in squad,0,not in squad,0,0,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eneko Bóveda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,0,not in squad,0,With the pros,0,0,0,0,0,0,0,0, Muscle Injury, Muscle Injury, Muscle Injury, Muscle Injury, Muscle Injury, Muscle Injury, Muscle Injury, Muscle Injury, Muscle Injury, Muscle Injury
Kévin Soni,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
José Alonso Lara,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iván López,0,0,0, Torn Muscle Fibre, Torn Muscle Fibre, Torn Muscle Fibre, Torn Muscle Fibre, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture,not in squad
Hernán,not in squad,0,0,0,0,0,0,0,not in squad,not in squad,0,not in squad,not in squad,0,0,0,0,not in squad,not in squad,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iván Villar,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,0,not in squad,not in squad,not in squad,not in squad,0,0,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,0,not in squad
Dani Gallardo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mauro Arambarri,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Indirect card suspension,0, Yellow card suspension,0,0,0,0,0,0,0,0,0,0,0,0, Metatarsal Fracture, Metatarsal Fracture, Metatarsal Fracture, Metatarsal Fracture, Metatarsal Fracture, Metatarsal Fracture, Metatarsal Fracture, Metatarsal Fracture, Metatarsal Fracture
Keidi Bare,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Farid Boulaya,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Damián Suárez,0,0,0,0,0,0,0,0,0,0, Yellow card suspension,0,0,0,0,0,0,0,0,0, Muscle Injury,0,0,0, Yellow card suspension,0,0,0,0,0,0,0,0,0,0, Red card suspension,0,not in squad
Ousmane Dembélé,0,not in squad,0,0, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury,0,0, Torn muscle bundle, Torn muscle bundle, Torn muscle bundle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Xabi Etxeita,not in squad,0,not in squad,0,0,not in squad,not in squad,0,0,0,0,0,0,0,not in squad,0,0,0,0,0,0,0,not in squad,0,0,0,0,not in squad,0,0,0,0, Knee Injury, Knee Injury, Knee Injury,0,0,0
Sergio Postigo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Yellow card suspension,0,0,0,0,not in squad,not in squad,not in squad,not in squad,0,0,0,0,0,0,0,0,0
Roger Martí, Ruptured cruciate ligament, Ruptured cruciate ligament, Ruptured cruciate ligament, Ruptured cruciate ligament, Ruptured cruciate ligament, Ruptured cruciate ligament, Ruptured cruciate ligament, Ruptured cruciate ligament, Ruptured cruciate ligament, Ruptured cruciate ligament, Ruptured cruciate ligament, Ruptured cruciate ligament, Ruptured cruciate ligament, Ruptured cruciate ligament, Ruptured cruciate ligament, Ruptured cruciate ligament, Ruptured cruciate ligament, Ruptured cruciate ligament, Ruptured cruciate ligament,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arona Sané,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diego Rico,0,0,0,0,0,not in squad,0,0,0,0,0,0,not in squad,0,0,0,0,0,0,0,0,0,not in squad,0,0,0,0,0,0,0, Yellow card suspension,0,not in squad,0,0,0,0,0
Ager Aketxe,0,0,0,not in squad,not in squad,0,not in squad,not in squad,not in squad,not in squad,not in squad,0,0,0,0,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,0,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Adrián López,0,0,0,0, Muscle Injury, Muscle Injury, Muscle Injury, Muscle Injury,0, Muscle Injury, Muscle Injury, Muscle Injury,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Foot Injury,0,0,0
Francis Guerrero,0,0,With the 2nd team,0,0,0,0,0,With the 2nd team,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,With the 2nd team,not in squad,0,0,0,0,0,0,0,0,0,0,0,0, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury,0
Nacho Fernández,0,0,0,0,0,0,0,0,0,0,0,0, Yellow card suspension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Muscle Injury, Muscle Injury, Muscle Injury,0, Muscle Injury,0,0,0
Luis Suárez, Knee Problems, Knee Problems,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Yellow card suspension,0,0,0,0,0,0,0,0,0
Iván Ramis,0,0,0, Bruised Foot, Bruised Foot, Calf Injury, Calf Injury,0, Knee Injury, Knee Injury, Knee Injury, Knee Injury, Knee Injury, Knee Injury,0, Tear in the abductor muscle, Tear in the abductor muscle, Tear in the abductor muscle,0,0,0,0,0,0, Muscle Injury,0,not in squad,0,0,0,0,0, Adductor problems, Adductor problems, Adductor problems,0,0,0
Erick Cabaco,0,0,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,0,0,0,not in squad,0,0,0,0,not in squad,0,0, Knock, Knock, Knock,0,0,0,0,0,0,0,0, Stretched Ligament, Stretched Ligament,0,0,0
Nordin Amrabat,0,0,International match,0,0,0,0,0,0,0, Muscular problems,0,0,0,0,0,0, Indirect card suspension,0,0,0,0,0,0,0,0,0,0,0,0,0, Muscle Injury, Muscle Injury,0,0,0, Yellow card suspension,0
Arda Turan,0,not in squad, Back trouble, Back trouble,not in squad,not in squad,not in squad, Metatarsal bone bruise, Metatarsal bone bruise, Metatarsal bone bruise, Metatarsal bone bruise, Metatarsal bone bruise, Metatarsal bone bruise, Metatarsal bone bruise,not in squad,not in squad,not in squad,not in squad,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
John Guidetti, Collarbone fracture, Collarbone fracture, Collarbone fracture, Collarbone fracture, Collarbone fracture,0,0,0,0,0,0,0,0,0,0,0,not in squad,not in squad,0,0,0,not in squad,0,0,0,0,0,not in squad,0,0,0,0,0,0,0,0,0,not in squad
Raúl Garcia,0,not in squad, Knee Problems,0,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad
Jon Guridi, Knee Injury, Knee Injury, Knee Injury, Knee Injury, Knee Injury, Knee Injury, Knee Injury, Knee Injury, Knee Injury, Knee Injury,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,0,not in squad,0,0,0,0,not in squad,0,0, Muscle Injury, Muscle Injury,0, Muscle Injury, Muscle Injury, Muscle Injury, Muscle Injury, Muscle Injury, Muscle Injury, Muscle Injury, Muscle Injury, Muscle Injury
Andrés Guardado,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Yellow card suspension, Tear in the abductor muscle,0,0,0,0,0,0,0, Muscle Injury, Muscle Injury, Muscle Injury, Muscle Injury,0,0,0,0,0, Bruised Foot,0, Muscular problems,0, Muscle Injury
David Timor, Muscle Injury, Muscle Injury, Muscle Injury, Muscle Injury, Muscle Injury, Muscle Injury, Muscle Injury,0,0,0,0,0,0,not in squad,0,0,0,0,0,0,0,0,not in squad,not in squad,0,0,0,0,0,0,0,0,0, Yellow card suspension,0,0,0,0
Markel Bergara,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Torn Meniscus, Torn Meniscus, Torn Meniscus, Torn Meniscus,0,0, Metatarsal Fracture, Metatarsal Fracture, Metatarsal Fracture, Metatarsal Fracture, Metatarsal Fracture, Metatarsal Fracture, Metatarsal Fracture, Metatarsal Fracture, Metatarsal Fracture,0, Yellow card suspension, Foot Injury, Foot Injury, Foot Injury, Foot Injury, Foot Injury, Foot Injury
Shaq Moore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Markel Susaeta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Filipe Luís, Muscle Injury,0,0,0,0,0, Muscle Injury,0,0,0, Calf Strain,0,0,0,0,0,0, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury,0,0,0,0,0,0, Fibula Fracture, Fibula Fracture, Fibula Fracture, Fibula Fracture, Fibula Fracture, Fibula Fracture, Fibula Fracture,0,0,0
Theo Hernández,0,0,0,0, Shoulder Injury, Shoulder Injury, Shoulder Injury,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Adri López,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Riza Durmisi,0,0,0,0,0,0,0,0, Muscle Injury, Muscle Injury, Muscle Injury,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iker Muniain,0,0,0,0,0,0, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture,0,0,0,0,0,0,0,0,0
Youssef En-Nesyri,0,0,0,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,0,0,not in squad,not in squad,not in squad,0,0,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karim Benzema,0,0,0, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury,0,0,0,0,0,0,0,0,0,0, Hamstring Injury, Hamstring Injury,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Éver Banega,0, Red card suspension, Red card suspension,0,0,0,0,International match,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Yellow card suspension,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad
Borja Bastón,0,0,0,0,0,0, Knee Problems, Knee Problems,0,0,0,0,0,0,0,0,0,0,not in squad,0,0,not in squad,not in squad,not in squad,not in squad,not in squad,0,not in squad,0,0,0,not in squad,0,not in squad,not in squad,0,0, Strain
Filip Manojlovic,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,0,0,not in squad,not in squad,not in squad,not in squad,not in squad,0,0,not in squad,0,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,0
Martin Aguirregabiria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alejandro Gálvez,0,0,0,0,0,0, Muscular problems,not in squad,0,not in squad,0,not in squad,not in squad,not in squad,not in squad,0,0,not in squad,0,0,0,0,0,0,0,0,0,0, Red card suspension,0,0, Yellow card suspension,0,0,0,0,0,0
Paulo Oliveira,0,0,0,0,0,0,0,0,0,0,not in squad,0,0,0,0,0,0,0,0,0, Torn Muscle Fibre, Torn Muscle Fibre, Torn Muscle Fibre, Torn Muscle Fibre,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bruno González,0,0,0,0,0,0,0,0,0,0,0,not in squad,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Yellow card suspension,0,0
