name,Min,Sh,SoT,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1
Francis-Coquelin-,90.0,1.0033482142857144,0.4765625,68.59185006834059,28.485805090108332,1.7756039915966386,2.729010580135669,0.7543709501873038,0.06015625,0.06015625,0.0661764705882353,1.833612021615875,0.703125,44.24959818264655,58.31132065024805,77.94375,227.77028940341197,51.86261880505214,150.96190882226387,1.0236534372785258,1.8752159372785258
Francis-Guerrero-,90.0,0.31967213114754095,0.07142857142857142,63.65417611530779,21.708374764429767,3.299498056504931,2.11095286293594,2.9746784151860832,0.017681498829039813,0.017681498829039813,0.04930875576036866,1.0050186924856412,0.0,37.88876221610225,50.08315404349249,76.22142857142856,195.59353157026345,43.83052845506574,142.06075396583063,1.4784077243093636,2.5902876476646965
Francisco-Molinero-,90.0,0.6,0.0,62.9890756302521,12.579831932773109,2.364705882352941,2.764705882352941,3.6,0.0,0.0,0.03647058823529412,1.5647058823529412,0.0,35.13781512605042,48.3672268907563,70.87,327.9176470588235,31.136974789915968,95.32941176470588,2.3857142857142857,3.8714285714285714
Francisco-Portillo-,90.0,0.4630839849068347,0.18477457501847747,57.30857757997201,22.770174693353464,0.9567705702002041,0.6881602578079615,1.5832693485246567,0.08313440100018003,0.027830940988835724,0.11463781887960046,1.8362035512985841,0.44155844155844154,32.67356220170092,47.40775779788518,72.10303030303031,178.68031797626915,49.71060901547099,91.99867799331335,1.688826297055538,2.646534626915665
Franco-Vazquez-,90.0,2.65937757113909,0.6128693078286543,56.00654605424517,27.082031185894,2.2248741304661683,0.43825253621385035,0.6520554703837094,0.26413309547550995,0.26413309547550995,0.19519758034339862,4.140310255597444,0.410359231411863,31.209288828435717,43.01990196802452,71.58,136.7676267358597,45.26104657585241,136.72508266417273,1.323857823252269,1.800633094764383
Gabi-,90.0,0.37058823529411766,0.029411764705882353,74.56910597765602,23.3725949409259,1.9356284049211017,1.420367986122353,1.1201388035402293,0.008823529411764707,0.008823529411764707,0.0654500354358611,2.075418936339435,0.11764705882352941,56.04026385250286,67.37814568531525,82.67058823529412,371.9582419931409,52.498006747324744,103.6036118040119,0.2647058823529412,0.443656980864635
Gabriel-,90.0,1.5641164952845803,0.5200069473206055,57.85119291623906,30.263965553553273,2.6600402863641235,1.4272866408071956,1.9770774314098316,0.17346895453216177,0.14933102349767904,0.08620689655172416,1.9169955146282538,0.13793103448275862,29.7099952688445,44.20712826110656,67.00000000000001,174.4826269826491,38.9886574757164,78.88250132800752,1.9535460032828282,3.2391303826455204
Gabriel-Mercado-,90.0,0.6547186932849365,0.2132486388384755,55.27299877980459,11.677035759159173,2.504435219952461,2.255831736321754,2.1846751252377388,0.06225045372050817,0.06225045372050817,0.03497536945812808,0.9507439021958078,0.13793103448275862,37.359403754140594,46.65361997349293,79.39310344827587,231.32465084824432,34.37494220842678,84.82942692516195,0.11453201970443348,0.29556650246305416
Gabriel-Paulista-,90.0,0.5666666666666667,0.16666666666666666,56.384313725490195,5.267647058823529,1.492156862745098,1.8176470588235294,1.692156862745098,0.03333333333333333,0.03333333333333333,0.0,0.3,0.03333333333333333,40.20882352941177,47.2892156862745,84.12666666666668,328.29019607843134,35.622549019607845,102.01764705882353,0.1,0.1
Gabriel-Penalba-,90.0,0.8928571428571429,0.0,64.08928571428571,13.204081632653061,1.4668367346938775,1.1964285714285714,2.0535714285714284,0.03035714285714286,0.03035714285714286,0.0,0.625,0.16071428571428573,48.117346938775505,55.94387755102041,85.85714285714286,209.77295918367346,46.54081632653061,98.45663265306122,1.1785714285714286,1.1785714285714286
Gaku-Shibasaki-,90.0,2.158845187292605,0.11004016064257029,53.55526822159496,29.503655245865552,3.8506504945646385,1.5007585023536512,1.0695268129478415,0.01916621695071775,0.01916621695071775,0.11863778129475978,2.2399728237811765,0.08,29.726318212833597,42.108137381560745,70.068,123.18245054873356,37.36922821975242,119.99081303811609,0.7506997536917165,1.0130958674484183
Ganso-,90.0,1.2222673359101748,0.4825380486728917,65.600405680136,21.614541326674612,2.225655401286907,0.2857142857142857,1.3765310018882455,0.18453307661201382,0.18453307661201382,0.1143810583187669,3.0329867293405166,0.0,46.306355906755975,56.51269168970362,81.60000000000001,198.61411765306295,49.585157697133276,87.55603934271232,0.7552049045424621,1.5104098090849243
Gareth-Bale-,90.0,4.57351551378887,2.0388908502490137,50.92198902907067,13.367656895150791,0.9429937401720591,0.4890973695321521,1.0439949577880612,0.5654262237763935,0.5357965941467638,0.2827364638325729,3.7342860102982933,0.5134903554917902,30.742164897627482,38.91085498822983,78.24814814814816,130.45341145684557,41.86731085733199,168.3890383701066,1.7882884291704955,3.146669086025006
Geoffrey-Kondogbia-,90.0,1.0006873374085041,0.23331860362350862,67.26458958628645,21.18335707597749,2.900715722633531,2.248298100485462,1.9846675639870515,0.07871518671341915,0.07871518671341915,0.08246753246753248,1.971093422706326,0.27440301633850017,46.50241517210142,54.10508823920224,85.76774193548384,225.34626133919107,51.64543145762766,151.16495855006684,1.7449002610292932,2.0476297895652733
Gerard-Deulofeu-,90.0,1.4798102909908573,0.7149507497985014,57.52463784236568,20.894537980410924,1.0933118833675626,1.1113636497590622,0.6320032681196944,0.1287488114410189,0.1287488114410189,0.13923037969846752,2.952424651258414,0.13301387970918707,34.534509670211165,44.67802933142332,75.62941176470588,117.33607716169227,45.537008348811575,213.53103096243072,2.2183281406586355,3.5249260353613576
Gerard-Gumbau-,90.0,2.2169305413687437,1.5914198161389173,42.47691521961185,22.73312053115424,1.4090909090909092,0.8992594484167516,1.126532175689479,0.2955566905005107,0.2955566905005107,0.018181818181818184,0.5123850868232891,0.056818181818181816,26.862717058222675,33.65896322778345,79.67727272727274,167.43123084780387,27.48720633299285,90.47025025536261,0.4090909090909091,0.45454545454545453
Gerard-Moreno-,90.0,2.8487634749524413,1.2149651236525048,45.036778693722255,20.00253646163602,0.7653772986683576,0.47368421052631576,0.9210526315789473,0.39277108433734936,0.35329740012682304,0.10351934051997465,2.638237159162968,0.23906150919467342,21.766328471781865,32.18769816106531,67.0315789473684,83.21686746987952,33.17913760304375,76.83766645529487,1.8991756499682944,2.8224476854787572
Gerard-Pique-,90.0,0.696969696969697,0.18181818181818182,71.43083911145351,7.813751926040061,0.9431818181818182,1.0941673086800205,1.6683840523882896,0.11515151515151516,0.11515151515151516,0.027272727272727275,0.6039901129943503,0.046224961479198766,55.643072675911654,62.58365434001026,88.81818181818181,360.92719568567026,48.95533192090395,188.87710259373395,0.18181818181818182,0.30303030303030304
Gerard-Valentin-,90.0,0.6666666666666666,0.0,38.67741935483871,10.53763440860215,2.118279569892473,1.1505376344086022,1.4838709677419353,0.0,0.0,0.0,0.0,0.0,17.752688172043012,29.688172043010752,57.666666666666664,283.36559139784947,16.13978494623656,61.645161290322584,0.3333333333333333,0.6666666666666666
Giampaolo-Pazzini-,90.0,1.9778426371048181,0.6665767268445839,28.466436982940017,21.36594216464977,0.17511520737327188,0.14597986902740723,0.22959183673469388,0.5464910203795285,0.24238057139530042,0.07619346107605385,1.4719256931728049,0.0,11.960681133719785,16.808763974703158,67.43928571428572,26.61709773268834,17.532556934693478,36.10196448739797,0.75064026886853,1.0016942115723722
Goncalo-Guedes-,90.0,2.0475265178372126,0.7185777164568257,47.945755830458154,17.74122350544867,1.0757755752607725,0.5069871782645282,1.1064761436811317,0.12841204601118827,0.12841204601118827,0.16002451590998784,3.327801942656804,0.5473353278231327,26.387431475055685,34.57234160558777,75.42432432432433,135.8698837551728,43.6445940402216,229.58709983369835,3.13701005133593,5.187402443993776
Gonzalo-Escalante-,90.0,1.613924280631668,0.47492429673539704,51.88128003306503,23.08715515396377,1.7758810973665788,2.0012075617767566,1.731255682264273,0.08069446207577806,0.08069446207577806,0.019230769230769232,2.2409122502424523,0.0,28.897617434602093,42.42147816519639,68.77307692307691,113.31993249784355,31.699688470041146,59.578915214287875,0.70092579385699,1.3585123631613167
Guido-Pizarro-,90.0,0.545727136431784,0.13043478260869565,73.19240766613596,18.4206023923023,2.759646492543202,1.550264341513454,1.1979010494752624,0.02848575712143928,0.02848575712143928,0.037982324627160106,0.9450406375759488,0.043478260869565216,52.39860100909297,63.33415645118617,82.53478260869565,273.1981679438918,52.494290780306436,142.41224047419016,0.6521739130434783,0.9130434782608695
Guilherme-,90.0,1.394124081982106,0.08602150537634409,57.4526889364712,20.102923817087625,2.0384598904534186,1.5834952714082136,1.228559398885866,0.05035063113604489,0.05035063113604489,0.04597745821997669,1.1940870072153973,0.03225806451612903,40.721911589455395,48.95199038993079,83.14193548387097,208.96082929192224,38.94270872309113,80.24234123430205,0.8663844920857543,1.1607393307954317
Guilherme-Arana-,90.0,0.0,0.0,74.16666666666667,7.666666666666667,0.0,4.166666666666667,0.3333333333333333,0.0,0.0,0.03333333333333333,0.6666666666666666,0.0,63.833333333333336,71.5,86.86666666666667,329.6666666666667,48.833333333333336,242.83333333333334,0.3333333333333333,0.3333333333333333
