name,Min,Sh,SoT,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1
Diego-Demme-,90.0,0.47574232726547017,0.13333333333333333,90.96041082457535,21.39479522408452,2.562758133645042,2.072490294745145,1.5604663324002586,0.018743282348077716,0.018743282348077716,0.06114510128152129,3.1046255578675725,0.4207661568141105,66.91620497036956,80.35222174147715,81.96000000000001,348.9518963258784,63.77594220283804,188.14706566206567,0.6359049288914864,1.087629066822521
Divock-Origi-,90.0,2.6990712831717536,0.9129841863157883,35.66749116006543,26.7985617626515,0.20129365387818557,0.11544991511035654,0.4717741935483871,0.4034362014141646,0.4034362014141646,0.09294446975890212,1.8058291099104857,0.4965535767357856,13.601076840855276,22.063636396094545,68.69999999999999,31.758276120699215,28.578904033296247,91.19837375649243,1.6584241179386254,2.6922099577570346
Dominic-Maroh-,90.0,0.45454545454545453,0.09090909090909091,58.880877742946716,10.0282131661442,1.968652037617555,2.4545454545454546,2.0501567398119125,0.02727272727272728,0.02727272727272728,0.018181818181818184,0.2727272727272727,0.0,40.1473354231975,46.29780564263323,85.53636363636366,325.38244514106583,32.71473354231975,70.42633228840124,0.18181818181818182,0.36363636363636365
Dominik-Kaiser-,90.0,2.761946663056721,2.25,116.10333857709023,37.54843550879224,2.2647556518207663,0.12640449438202248,3.914213226404261,0.03855421686746988,0.03855421686746988,0.02710843373493976,4.54497766346284,0.0,67.61346820836232,96.98823188919958,71.8875,744.5304787534486,75.54721715221989,219.63223136637993,0.0,0.1355421686746988
Dominik-Kohr-,90.0,1.839795902223211,0.16734671797962936,66.58386519137657,20.744286160552367,2.8144024806842762,1.9183704405862865,2.81838343110763,0.16560453944079911,0.16560453944079911,0.06557444968926489,2.92083902559254,1.2803538186133836,43.24927500070107,54.218404122816956,77.63703703703705,264.2779086784903,43.84374421337898,142.36087783659625,0.6029101210046837,0.985505078064274
Dominique-Heintz-,90.0,0.2903225806451613,0.12903225806451613,58.29032258064516,9.548387096774194,1.7741935483870968,2.5161290322580645,1.8709677419354838,0.012903225806451613,0.012903225806451613,0.009677419354838712,0.5483870967741935,0.0967741935483871,39.74193548387097,48.193548387096776,80.39032258064516,357.6774193548387,36.54838709677419,118.0,0.2903225806451613,0.45161290322580644
Douglas-Santos-,90.0,0.8148148148148148,0.25925925925925924,70.58028792912513,18.248308108773227,3.3826750338378244,2.721176325827489,2.895902547065338,0.037037037037037035,0.037037037037037035,0.07777777777777778,1.929371231696813,0.1111111111111111,39.275993601574996,56.24547803617571,68.67037037037036,345.88236741725115,36.67109634551495,172.56392272671343,1.5943152454780363,2.335055986218777
Dzenis-Burnic-,90.0,2.2892156862745097,0.0,90.40073529411764,24.90686274509804,2.780637254901961,1.5,1.4375,0.05196078431372549,0.05196078431372549,0.16041666666666668,2.8112745098039214,0.0,69.00122549019608,79.23774509803921,86.63333333333333,178.7316176470588,65.14338235294117,122.02818627450979,0.0,0.5625
Ebenezer-Ofori-,90.0,0.35714285714285715,0.14285714285714285,73.42215702981495,21.93364253754866,2.8970465168911232,2.0657986843128664,1.3018951672562444,0.049999999999999996,0.049999999999999996,0.0,0.9314632735685368,0.0,57.51530981923191,65.67623675350778,87.37857142857142,215.01142702755178,56.740456765309084,115.70805465089963,1.9424522845575474,2.2014136414381213
Elvis-Rexhbecaj-,90.0,0.0,0.0,62.59090909090909,22.06818181818182,1.2727272727272727,0.25,1.25,0.0,0.0,0.0,0.0,0.0,27.59090909090909,40.65909090909091,66.95,96.06818181818181,31.772727272727273,195.61363636363637,1.0227272727272727,3.3181818181818183
Emil-Berggreen-,90.0,2.01369408846276,1.5672655170341885,39.80830918707612,16.829559013176983,1.2221215305858542,0.07142857142857142,2.804884155554125,0.2189916824748286,0.2189916824748286,0.05357142857142858,0.8758025682182985,0.14285714285714285,16.28718908362649,25.524937617839633,59.78571428571428,42.742000133013896,20.97431830718514,27.588483395404126,0.45038240015107167,0.45038240015107167
Emil-Forsberg-,90.0,2.3668581405845743,0.4611513687600644,52.417078981944805,16.126827748486466,1.0722809062087661,0.6850801293909345,0.8040034613665529,0.1895807905491004,0.1538665048348147,0.17096237938234893,4.473387027602489,0.37862862862862867,28.687686658686967,38.939627878098435,70.24583333333335,134.20095313953695,38.22076993561827,130.83160253425189,2.2650705463546066,4.354145842282814
Emiliano-Insua-,90.0,0.72,0.26,57.889836065573775,17.409180327868853,1.8570491803278688,2.06,2.259016393442623,0.016,0.016,0.076,1.64,0.16,32.98754098360656,45.379672131147544,72.45599999999999,229.7032786885246,34.5055737704918,138.77540983606556,2.14,3.4350819672131148
Erik-Thommy-,90.0,2.16319755076714,0.5811700188025369,59.67415497865809,26.911270823851517,2.348614636541778,5.382882385383326,1.9853476529191632,0.16877180328466238,0.16877180328466238,0.17601402911614158,8.063014558872599,0.6570203252125448,25.554329450519766,41.97075284696007,66.17,168.15938038002847,40.38499794682587,176.0537365456958,0.7873515546579858,2.034370725589175
Ermin-Bicakcic-,90.0,0.2835249042145594,0.2835249042145594,64.96168582375478,17.904214559386972,2.95511767925561,1.8122605363984674,1.0613026819923372,0.044444444444444446,0.044444444444444446,0.0,5.222222222222222,3.4444444444444446,41.7487684729064,48.85166940339354,80.0888888888889,257.57909140667766,40.278598795840175,177.79255610290093,1.6666666666666667,1.7777777777777777
Eugen-Polanski-,90.0,1.135324880005731,0.0,62.54525340695553,20.201115767605128,2.3819578766387277,0.39795114263199366,2.106481481481482,0.03703703703703704,0.03703703703703704,0.0,2.1901330544947566,0.7692307692307693,46.10960188353806,50.13475177304965,91.5111111111111,218.27384111160708,45.40773804603592,113.4175669680989,2.552188552188552,2.552188552188552
