name,Min,Sh,SoT,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1
Alessio-Cerci-,90.0,2.0750650739455696,0.56225976822149,37.885545966627156,14.61023426800586,0.9385136127728759,0.24502117168771984,0.5126811594202899,0.15482939401121576,0.11887048990162673,0.15203480848861284,2.4091240656057473,0.43372257321140023,17.805934638138794,26.706031379980562,64.65416666666667,91.77581863359774,29.132368208932874,170.65285981857946,1.380739177030174,2.8747159118073617
Alessio-Romagnoli-,90.0,0.3626373626373626,0.14285714285714285,67.0255315467009,5.4708666510581825,0.9647038948954272,0.8571428571428571,1.3452796114086438,0.02912087912087912,0.02912087912087912,0.0,0.7111839773130095,0.08755760368663594,52.29308158466424,58.751908646061885,89.02142857142857,323.6235480068645,41.96885695902834,117.25857378780766,0.04120879120879121,0.11263736263736264
Alex-Berenguer-,90.0,2.5411593175624936,1.3205741626794258,83.54335263051459,44.7569191153236,3.9553980897115695,0.5705329153605015,5.23567931395342,0.2037593984962406,0.2037593984962406,0.18541858074599135,5.590150319827601,0.2824675324675325,41.428917459093086,59.149057951775696,72.89090909090909,199.0621657486601,62.85779678016948,236.44957311095774,6.5882213168008885,10.365797094164442
Alex-Ferrari-,90.0,0.36,0.04,56.67315789473684,15.034887218045114,3.2137593984962405,2.126315789473684,2.414887218045113,0.02,0.02,0.02,0.64,0.08,32.15082706766918,43.65248120300752,73.21600000000001,261.75894736842105,30.534285714285716,101.03315789473683,0.8863157894736843,1.3906015037593986
Alex-Sandro-,90.0,0.9713707345286292,0.27197802197802196,84.15297860034704,14.093262001156738,2.8969057258530944,1.4097744360902256,1.6868131868131866,0.10098322729901678,0.10098322729901678,0.10070850202429152,2.5605841526894157,0.23076923076923078,59.808126084441874,71.5104106419896,82.98076923076921,357.72556390977445,58.93218623481781,202.4237998843262,1.495373048004627,2.5777906304222094
Alfred-Duncan-,90.0,1.8620591824329473,0.40152155536770917,52.85519470488201,23.429383529323875,1.9231426100092115,1.2254891467788274,2.0574300206344756,0.10606724060793277,0.10606724060793277,0.152967556668739,2.6676344342593983,0.19955111201795553,26.455893261095678,38.501128652430346,70.24999999999999,203.1869694047538,36.28180775416912,110.52453112573654,1.6605500445891819,2.552469547500064
Ali-Adnan-Kadhim-,90.0,0.6582278481012659,0.13043478260869565,62.92680595023494,13.911196642324668,2.9136011058851663,2.6927380243342127,2.5903773105005636,0.028260869565217398,0.028260869565217398,0.07608695652173914,1.5217391304347827,0.22826086956521738,31.458799241754544,48.845767403823295,63.79565217391305,279.9098775325086,30.906586879061255,98.62082305038084,1.3484923094748429,1.6528401355617992
Alin-Tosca-,90.0,0.2777777777777778,0.0,62.05555555555556,7.587301587301586,1.2777777777777777,1.1111111111111112,1.746031746031746,0.005555555555555556,0.005555555555555556,0.0,0.5,0.0,46.14285714285714,53.93650793650794,84.95555555555556,343.5238095238095,42.4047619047619,188.53174603174602,0.2222222222222222,0.4444444444444444
Allan-,90.0,1.085477388483281,0.3768332761073233,73.51362210988172,28.927227517130458,3.1848865205354895,0.8373183012138472,1.9472362131828203,0.11808116407487973,0.11808116407487973,0.11273536303239605,2.9288549182130823,0.3967751911830859,51.20316205808174,59.741078566959736,84.82105263157894,193.8601482555415,59.53624071837539,174.62968612991546,2.792842717654952,4.718902251323271
Amadou-Diawara-,90.0,0.7013574660633485,0.5248868778280543,133.7108835437009,14.294362303149411,2.181893798243279,1.9665869324629113,1.6680672268907564,0.0058823529411764705,0.0058823529411764705,0.011764705882352941,1.4513574660633484,0.17647058823529413,111.88926985416695,123.2378039689322,90.37058823529412,359.85470580230185,94.31223045302902,136.4491728222606,0.273356401384083,0.42906574394463665
Amato-Ciciretti-,90.0,5.0684523809523805,1.255952380952381,59.972555620608894,19.057816159250585,0.7619047619047619,0.4622365339578454,1.4979508196721312,0.2534226190476191,0.2534226190476191,0.3339285714285714,4.983630952380952,0.4166666666666667,31.937085284933644,45.90283469945356,69.62500000000001,141.2056742779079,44.871194379391106,207.09399395003905,1.859557962529274,2.3655103434816547
Andre-Silva-,90.0,3.303659956813478,1.7223095271040478,44.728571844464376,27.929674360701526,0.9232368938251291,0.30079472184735345,0.6529252077197283,0.339189816255658,0.339189816255658,0.11413521119403473,3.7474609694788534,0.037037037037037035,22.599250917263365,30.811790491638593,74.58518518518518,40.035276709402396,34.88989938639315,92.6173917981586,2.1417882868642946,3.8899223623977512
Andrea-Barberis-,90.0,0.6513157894736842,0.22697368421052633,44.8782061819731,24.83115190540742,2.3598726246516026,1.6302442636006402,2.15591007038681,0.04111842105263158,0.04111842105263158,0.06844150945762632,1.8011278768309908,0.14532820816085157,24.66737358722081,34.51787901477991,71.63157894736842,140.89691510937533,24.440781964004362,52.68665799430605,0.6199066991438077,1.029996130240404
