game1_passaccuracy,game2_passaccuracy,game1_duelaccuracy,game2_duelaccuracy,mean_passaccuracy,mean_duelaccuracy,games injured,label
,0.5,,,0.7307692307692307,0.8333333333333334,0,False
0.5,0.75,,,0.7307692307692307,0.8333333333333334,0,False
0.75,0.9444444444444444,,,0.7307692307692307,0.8333333333333334,0,False
0.9444444444444444,0.5833333333333334,,,0.7307692307692307,0.8333333333333334,0,False
0.5833333333333334,0.8571428571428571,,1.0,0.7307692307692307,0.8333333333333334,0,False
0.8571428571428571,,1.0,,0.7307692307692307,0.8333333333333334,0,False
,,,,0.7307692307692307,0.8333333333333334,0,False
,0.4615384615384616,,,0.7307692307692307,0.8333333333333334,0,False
0.4615384615384616,0.9090909090909092,,1.0,0.7307692307692307,0.8333333333333334,0,False
0.9090909090909092,0.8235294117647058,1.0,,0.7307692307692307,0.8333333333333334,0,False
0.8235294117647058,0.6,,1.0,0.7307692307692307,0.8333333333333334,0,False
0.6,0.6666666666666666,1.0,1.0,0.7307692307692307,0.8333333333333334,0,False
0.6666666666666666,0.9,1.0,0.0,0.7307692307692307,0.8333333333333334,0,False
0.9,,0.0,,0.7307692307692307,0.8333333333333334,0,False
,,,,0.7307692307692307,0.8333333333333334,0,False
,,,,0.7307692307692307,0.8333333333333334,0,False
,,,,0.7307692307692307,0.8333333333333334,0,False
,,,,0.7307692307692307,0.8333333333333334,0,True
,,,,0.7307692307692307,0.8333333333333334,0,False
,,,,0.7307692307692307,0.8333333333333334,0,False
0.6666666666666666,0.8461538461538461,0.3333333333333333,0.35,0.667296786389414,0.3427922814982974,0,True
0.6,0.5,0.0,0.6666666666666666,0.667296786389414,0.3427922814982974,0,False
0.6666666666666666,0.7619047619047619,0.16666666666666666,0.3333333333333333,0.667296786389414,0.3427922814982974,0,False
0.7619047619047619,0.6923076923076923,0.3333333333333333,0.2553191489361702,0.667296786389414,0.3427922814982974,0,False
0.6923076923076923,0.7272727272727273,0.2553191489361702,0.46875,0.667296786389414,0.3427922814982974,0,False
0.7272727272727273,0.5714285714285714,0.46875,0.3548387096774194,0.667296786389414,0.3427922814982974,0,False
0.5714285714285714,0.625,0.3548387096774194,0.5,0.667296786389414,0.3427922814982974,0,False
0.625,0.8947368421052632,0.5,0.2058823529411765,0.667296786389414,0.3427922814982974,0,False
0.8947368421052632,0.4782608695652174,0.2058823529411765,0.5384615384615384,0.667296786389414,0.3427922814982974,0,False
0.4782608695652174,0.6363636363636364,0.5384615384615384,0.2352941176470588,0.667296786389414,0.3427922814982974,0,False
0.6363636363636364,0.65,0.2352941176470588,0.3333333333333333,0.667296786389414,0.3427922814982974,0,False
0.65,0.6666666666666666,0.3333333333333333,0.0,0.667296786389414,0.3427922814982974,0,False
0.6666666666666666,0.5714285714285714,0.0,0.3,0.667296786389414,0.3427922814982974,0,False
0.5714285714285714,1.0,0.3,0.0,0.667296786389414,0.3427922814982974,0,False
1.0,0.6666666666666666,0.0,0.5,0.667296786389414,0.3427922814982974,0,False
0.6666666666666666,0.8,0.5,0.4074074074074074,0.667296786389414,0.3427922814982974,0,False
0.8,0.6,0.4074074074074074,0.3333333333333333,0.667296786389414,0.3427922814982974,0,False
0.6,0.8,0.3333333333333333,0.2954545454545455,0.667296786389414,0.3427922814982974,0,False
0.8,0.6666666666666666,0.2954545454545455,0.625,0.667296786389414,0.3427922814982974,0,False
0.6666666666666666,0.6666666666666666,0.625,0.4878048780487805,0.667296786389414,0.3427922814982974,0,False
0.6666666666666666,0.7391304347826086,0.4878048780487805,0.2222222222222222,0.667296786389414,0.3427922814982974,0,False
0.7391304347826086,0.6842105263157895,0.2222222222222222,0.3548387096774194,0.667296786389414,0.3427922814982974,0,False
0.6842105263157895,0.7333333333333333,0.3548387096774194,0.4166666666666667,0.667296786389414,0.3427922814982974,0,False
0.7333333333333333,0.6666666666666666,0.4166666666666667,0.4,0.667296786389414,0.3427922814982974,0,False
0.6666666666666666,0.5555555555555556,0.4,0.2972972972972973,0.667296786389414,0.3427922814982974,0,False
0.5555555555555556,,0.2972972972972973,,0.667296786389414,0.3427922814982974,0,False
,0.6923076923076923,,0.18421052631578946,0.667296786389414,0.3427922814982974,0,False
0.6923076923076923,0.6538461538461539,0.18421052631578946,0.5714285714285714,0.667296786389414,0.3427922814982974,0,False
0.6538461538461539,0.7333333333333333,0.5714285714285714,0.2903225806451613,0.667296786389414,0.3427922814982974,0,False
0.7333333333333333,0.5,0.2903225806451613,0.35714285714285715,0.667296786389414,0.3427922814982974,0,False
0.5,0.5,0.35714285714285715,0.07142857142857142,0.667296786389414,0.3427922814982974,0,False
0.5,0.56,0.07142857142857142,0.2826086956521739,0.667296786389414,0.3427922814982974,0,False
0.5294117647058824,0.5384615384615384,0.4146341463414634,0.3103448275862069,0.7285067873303167,0.42829268292682926,0,False
0.5384615384615384,0.875,0.3103448275862069,0.4444444444444444,0.7285067873303167,0.42829268292682926,0,False
0.875,0.6666666666666666,0.4444444444444444,0.3142857142857143,0.7285067873303167,0.42829268292682926,0,False
0.6666666666666666,0.625,0.3142857142857143,0.42857142857142855,0.7285067873303167,0.42829268292682926,0,False
0.625,0.6956521739130435,0.42857142857142855,0.5,0.7285067873303167,0.42829268292682926,0,False
0.6956521739130435,0.6666666666666666,0.5,0.41935483870967744,0.7285067873303167,0.42829268292682926,0,False
0.6666666666666666,0.75,0.41935483870967744,0.4814814814814815,0.7285067873303167,0.42829268292682926,0,False
0.75,0.5714285714285714,0.4814814814814815,0.75,0.7285067873303167,0.42829268292682926,0,False
0.5714285714285714,0.68,0.75,0.4146341463414634,0.7285067873303167,0.42829268292682926,0,False
0.68,0.75,0.4146341463414634,0.4081632653061225,0.7285067873303167,0.42829268292682926,0,False
0.75,0.8571428571428571,0.4081632653061225,0.3548387096774194,0.7285067873303167,0.42829268292682926,0,False
0.8571428571428571,0.6153846153846154,0.3548387096774194,0.42857142857142855,0.7285067873303167,0.42829268292682926,0,False
0.6153846153846154,0.55,0.42857142857142855,0.4358974358974359,0.7285067873303167,0.42829268292682926,0,False
0.55,0.6428571428571429,0.4358974358974359,0.4615384615384616,0.7285067873303167,0.42829268292682926,0,False
0.6428571428571429,0.6896551724137931,0.4615384615384616,0.3703703703703704,0.7285067873303167,0.42829268292682926,0,False
0.6896551724137931,0.7777777777777778,0.3703703703703704,0.3333333333333333,0.7285067873303167,0.42829268292682926,0,False
0.7777777777777778,0.6896551724137931,0.3333333333333333,0.425531914893617,0.7285067873303167,0.42829268292682926,0,False
0.6896551724137931,0.7435897435897436,0.425531914893617,0.6176470588235294,0.7285067873303167,0.42829268292682926,0,True
0.9090909090909092,0.8695652173913043,0.2962962962962963,0.6333333333333333,0.7285067873303167,0.42829268292682926,0,False
0.8695652173913043,0.5625,0.6333333333333333,0.5384615384615384,0.7285067873303167,0.42829268292682926,0,False
0.5625,0.7777777777777778,0.5384615384615384,0.3636363636363637,0.7285067873303167,0.42829268292682926,0,False
0.7777777777777778,0.75,0.3636363636363637,0.3333333333333333,0.7285067873303167,0.42829268292682926,0,False
0.75,0.8125,0.3333333333333333,0.475,0.7285067873303167,0.42829268292682926,0,False
0.8125,0.9411764705882352,0.475,0.32142857142857145,0.7285067873303167,0.42829268292682926,0,False
0.9411764705882352,0.7692307692307693,0.32142857142857145,0.3225806451612903,0.7285067873303167,0.42829268292682926,0,False
0.775,0.6744186046511628,0.3333333333333333,0.3333333333333333,0.7037037037037037,0.38107416879795397,0,False
0.6744186046511628,0.7931034482758621,0.3333333333333333,0.5555555555555556,0.7037037037037037,0.38107416879795397,0,False
0.7931034482758621,0.6296296296296297,0.5555555555555556,0.08333333333333333,0.7037037037037037,0.38107416879795397,0,False
0.6296296296296297,0.6521739130434783,0.08333333333333333,0.2307692307692308,0.7037037037037037,0.38107416879795397,0,False
0.6521739130434783,0.7555555555555555,0.2307692307692308,0.4117647058823529,0.7037037037037037,0.38107416879795397,0,False
0.7555555555555555,0.6875,0.4117647058823529,0.26666666666666666,0.7037037037037037,0.38107416879795397,0,False
0.6875,0.8260869565217391,0.26666666666666666,0.4761904761904762,0.7037037037037037,0.38107416879795397,0,False
0.8260869565217391,0.6666666666666666,0.4761904761904762,0.4545454545454545,0.7037037037037037,0.38107416879795397,0,False
0.6666666666666666,0.7441860465116279,0.4545454545454545,0.5555555555555556,0.7037037037037037,0.38107416879795397,0,False
0.7441860465116279,0.5757575757575758,0.5555555555555556,0.18181818181818185,0.7037037037037037,0.38107416879795397,0,False
0.5757575757575758,0.6666666666666666,0.18181818181818185,0.5,0.7037037037037037,0.38107416879795397,0,False
0.6666666666666666,0.8484848484848485,0.5,0.3333333333333333,0.7037037037037037,0.38107416879795397,0,False
0.8484848484848485,0.7222222222222222,0.3333333333333333,0.2222222222222222,0.7037037037037037,0.38107416879795397,0,False
0.7222222222222222,0.7777777777777778,0.2222222222222222,0.2631578947368421,0.7037037037037037,0.38107416879795397,0,False
0.7777777777777778,0.5777777777777777,0.2631578947368421,0.2777777777777778,0.7037037037037037,0.38107416879795397,0,False
0.5777777777777777,0.42857142857142855,0.2777777777777778,0.3333333333333333,0.7037037037037037,0.38107416879795397,0,True
,0.6842105263157895,,0.3888888888888889,0.7037037037037037,0.38107416879795397,0,False
0.6842105263157895,0.7941176470588235,0.3888888888888889,0.45,0.7037037037037037,0.38107416879795397,0,False
0.7941176470588235,0.7954545454545454,0.45,0.5,0.7037037037037037,0.38107416879795397,0,False
0.7954545454545454,0.8541666666666666,0.5,0.125,0.7037037037037037,0.38107416879795397,0,False
0.8541666666666666,0.7692307692307693,0.125,0.6818181818181818,0.7037037037037037,0.38107416879795397,0,False
0.7692307692307693,0.5714285714285714,0.6818181818181818,0.4444444444444444,0.7037037037037037,0.38107416879795397,0,False
0.5714285714285714,0.6296296296296297,0.4444444444444444,0.4666666666666667,0.7037037037037037,0.38107416879795397,0,False
0.6296296296296297,0.5833333333333334,0.4666666666666667,0.4736842105263158,0.7037037037037037,0.38107416879795397,0,False
0.5833333333333334,0.5769230769230769,0.4736842105263158,0.35714285714285715,0.7037037037037037,0.38107416879795397,0,False
0.5769230769230769,0.925925925925926,0.35714285714285715,0.125,0.7037037037037037,0.38107416879795397,0,False
0.8,0.8787878787878788,0.0,0.3076923076923077,0.8293478260869566,0.34355828220858897,0,False
0.8787878787878788,0.5882352941176471,0.3076923076923077,0.4,0.8293478260869566,0.34355828220858897,0,False
0.5882352941176471,0.6333333333333333,0.4,0.2631578947368421,0.8293478260869566,0.34355828220858897,0,False
0.6333333333333333,0.9642857142857144,0.2631578947368421,0.35294117647058826,0.8293478260869566,0.34355828220858897,0,False
0.9642857142857144,0.875,0.35294117647058826,0.3888888888888889,0.8293478260869566,0.34355828220858897,0,False
0.875,0.8307692307692308,0.3888888888888889,0.45,0.8293478260869566,0.34355828220858897,0,False
0.8307692307692308,0.8421052631578947,0.45,0.1111111111111111,0.8293478260869566,0.34355828220858897,0,False
0.8421052631578947,0.6976744186046512,0.1111111111111111,0.3636363636363637,0.8293478260869566,0.34355828220858897,0,False
0.6976744186046512,0.8809523809523809,0.3636363636363637,0.15,0.8293478260869566,0.34355828220858897,0,False
0.8809523809523809,0.7777777777777778,0.15,0.5,0.8293478260869566,0.34355828220858897,0,False
0.7777777777777778,0.6666666666666666,0.5,0.0,0.8293478260869566,0.34355828220858897,0,False
0.6666666666666666,0.8833333333333333,0.0,0.5217391304347826,0.8293478260869566,0.34355828220858897,0,False
0.8833333333333333,,0.5217391304347826,,0.8293478260869566,0.34355828220858897,0,False
,0.8387096774193549,,0.3333333333333333,0.8293478260869566,0.34355828220858897,0,False
0.8666666666666667,0.8478260869565217,0.2307692307692308,0.5,0.8293478260869566,0.34355828220858897,0,False
0.8478260869565217,0.6956521739130435,0.5,0.44,0.8293478260869566,0.34355828220858897,0,False
0.6956521739130435,0.8297872340425532,0.44,0.3333333333333333,0.8293478260869566,0.34355828220858897,0,False
0.8297872340425532,0.7291666666666666,0.3333333333333333,0.4117647058823529,0.8293478260869566,0.34355828220858897,0,False
0.7291666666666666,0.875,0.4117647058823529,0.4583333333333333,0.8293478260869566,0.34355828220858897,0,False
0.875,0.9142857142857144,0.4583333333333333,0.4,0.8293478260869566,0.34355828220858897,0,False
0.9142857142857144,0.7894736842105263,0.4,0.3043478260869565,0.8293478260869566,0.34355828220858897,0,False
0.8571428571428571,0.84,0.6666666666666666,0.3684210526315789,0.8293478260869566,0.34355828220858897,0,False
0.84,0.7428571428571429,0.3684210526315789,0.2272727272727273,0.8293478260869566,0.34355828220858897,0,False
0.7428571428571429,0.8571428571428571,0.2272727272727273,0.30303030303030304,0.8293478260869566,0.34355828220858897,0,False
0.8571428571428571,0.9019607843137256,0.30303030303030304,0.2307692307692308,0.8293478260869566,0.34355828220858897,0,True
,,,,0.9450757575757576,0.39209726443769,25,False
,,,,0.9450757575757576,0.39209726443769,25,False
,1.0,,0.2,0.9450757575757576,0.39209726443769,25,False
1.0,0.945945945945946,0.2,0.5,0.9450757575757576,0.39209726443769,25,False
0.945945945945946,0.9302325581395348,0.5,0.2727272727272727,0.9450757575757576,0.39209726443769,25,False
0.9302325581395348,0.96875,0.2727272727272727,0.7,0.9450757575757576,0.39209726443769,25,False
0.96875,0.9418604651162792,0.7,0.5,0.9450757575757576,0.39209726443769,25,False
0.9418604651162792,0.9367088607594936,0.5,0.625,0.9450757575757576,0.39209726443769,25,False
0.9367088607594936,0.9634146341463414,0.625,0.4166666666666667,0.9450757575757576,0.39209726443769,25,False
0.9634146341463414,0.9821428571428572,0.4166666666666667,0.42105263157894735,0.9450757575757576,0.39209726443769,25,False
0.9821428571428572,0.9393939393939394,0.42105263157894735,0.35714285714285715,0.9450757575757576,0.39209726443769,25,False
0.9393939393939394,0.967741935483871,0.35714285714285715,0.3448275862068966,0.9450757575757576,0.39209726443769,25,False
0.967741935483871,0.9302325581395348,0.3448275862068966,0.3076923076923077,0.9450757575757576,0.39209726443769,25,False
0.9302325581395348,0.9714285714285714,0.3076923076923077,0.2857142857142857,0.9450757575757576,0.39209726443769,25,False
0.9714285714285714,0.8518518518518519,0.2857142857142857,0.3,0.9450757575757576,0.39209726443769,25,False
0.8518518518518519,0.9294117647058824,0.3,0.6666666666666666,0.9450757575757576,0.39209726443769,25,False
0.967032967032967,0.8666666666666667,0.3636363636363637,0.0,0.9450757575757576,0.39209726443769,25,True
0.9324324324324323,0.8979591836734694,0.4375,0.5789473684210527,0.9450757575757576,0.39209726443769,25,False
0.8979591836734694,0.9705882352941176,0.5789473684210527,0.5333333333333333,0.9450757575757576,0.39209726443769,25,False
0.9705882352941176,0.9574468085106383,0.5333333333333333,0.1176470588235294,0.9450757575757576,0.39209726443769,25,False
0.9574468085106383,0.9411764705882352,0.1176470588235294,0.17647058823529413,0.9450757575757576,0.39209726443769,25,False
0.6923076923076923,0.8,,,0.7777777777777778,0.6785714285714286,0,False
0.8,0.875,,1.0,0.7777777777777778,0.6785714285714286,0,False
0.875,0.7894736842105263,1.0,,0.7777777777777778,0.6785714285714286,0,False
0.7894736842105263,0.7916666666666666,,,0.7777777777777778,0.6785714285714286,0,False
0.7916666666666666,0.7647058823529411,,,0.7777777777777778,0.6785714285714286,0,False
0.7647058823529411,0.7894736842105263,,,0.7777777777777778,0.6785714285714286,0,False
0.7894736842105263,0.8235294117647058,,,0.7777777777777778,0.6785714285714286,0,False
0.8235294117647058,0.75,,,0.7777777777777778,0.6785714285714286,0,False
0.75,0.75,,,0.7777777777777778,0.6785714285714286,0,False
0.75,0.9,,,0.7777777777777778,0.6785714285714286,0,False
0.9,0.7692307692307693,,,0.7777777777777778,0.6785714285714286,0,False
0.7692307692307693,0.8181818181818182,,,0.7777777777777778,0.6785714285714286,0,False
0.8181818181818182,0.6111111111111112,,1.0,0.7777777777777778,0.6785714285714286,0,False
0.6111111111111112,0.7647058823529411,1.0,0.0,0.7777777777777778,0.6785714285714286,0,False
0.7647058823529411,0.8333333333333334,0.0,1.0,0.7777777777777778,0.6785714285714286,0,False
0.8333333333333334,0.75,1.0,,0.7777777777777778,0.6785714285714286,0,False
0.75,1.0,,0.6666666666666666,0.7777777777777778,0.6785714285714286,0,False
1.0,0.8461538461538461,0.6666666666666666,0.0,0.7777777777777778,0.6785714285714286,0,False
0.8461538461538461,0.7222222222222222,0.0,0.0,0.7777777777777778,0.6785714285714286,0,False
0.7222222222222222,0.6666666666666666,0.0,0.75,0.7777777777777778,0.6785714285714286,0,False
0.6666666666666666,0.8076923076923077,0.75,,0.7777777777777778,0.6785714285714286,0,False
0.8076923076923077,0.5909090909090909,,1.0,0.7777777777777778,0.6785714285714286,0,False
0.5909090909090909,0.875,1.0,,0.7777777777777778,0.6785714285714286,0,False
0.875,0.8333333333333334,,0.8,0.7777777777777778,0.6785714285714286,0,False
0.8333333333333334,0.9,0.8,,0.7777777777777778,0.6785714285714286,0,False
0.9,0.625,,0.5,0.7777777777777778,0.6785714285714286,0,False
0.625,0.8518518518518519,0.5,,0.7777777777777778,0.6785714285714286,0,False
0.8518518518518519,0.6551724137931034,,,0.7777777777777778,0.6785714285714286,0,False
0.6551724137931034,0.75,,,0.7777777777777778,0.6785714285714286,0,True
0.6666666666666666,0.9047619047619048,1.0,,0.7777777777777778,0.6785714285714286,0,False
0.9047619047619048,0.6875,,1.0,0.7777777777777778,0.6785714285714286,0,True
0.9411764705882352,0.8918918918918919,0.3,0.6,0.8538812785388128,0.4733606557377049,12,False
0.8918918918918919,0.7857142857142857,0.6,0.5185185185185185,0.8538812785388128,0.4733606557377049,12,False
0.7857142857142857,0.75,0.5185185185185185,0.4166666666666667,0.8538812785388128,0.4733606557377049,12,False
0.75,0.9230769230769232,0.4166666666666667,0.3809523809523809,0.8538812785388128,0.4733606557377049,12,False
0.9230769230769232,0.8285714285714286,0.3809523809523809,0.5333333333333333,0.8538812785388128,0.4733606557377049,12,False
0.8285714285714286,0.875,0.5333333333333333,0.5384615384615384,0.8538812785388128,0.4733606557377049,12,False
0.875,0.8260869565217391,0.5384615384615384,0.35714285714285715,0.8538812785388128,0.4733606557377049,12,False
0.8260869565217391,0.7857142857142857,0.35714285714285715,0.42857142857142855,0.8538812785388128,0.4733606557377049,12,False
0.7857142857142857,0.9166666666666666,0.42857142857142855,0.3076923076923077,0.8538812785388128,0.4733606557377049,12,False
0.9166666666666666,0.8809523809523809,0.3076923076923077,0.2857142857142857,0.8538812785388128,0.4733606557377049,12,False
0.8809523809523809,0.9230769230769232,0.2857142857142857,0.8,0.8538812785388128,0.4733606557377049,12,False
0.9230769230769232,0.8965517241379308,0.8,0.4375,0.8538812785388128,0.4733606557377049,12,False
0.8965517241379308,1.0,0.4375,0.5714285714285714,0.8538812785388128,0.4733606557377049,12,False
1.0,0.8666666666666667,0.5714285714285714,0.4117647058823529,0.8538812785388128,0.4733606557377049,12,False
0.8666666666666667,1.0,0.4117647058823529,0.4666666666666667,0.8538812785388128,0.4733606557377049,12,False
1.0,0.9130434782608696,0.4666666666666667,0.4444444444444444,0.8538812785388128,0.4733606557377049,12,False
0.9130434782608696,0.8780487804878049,0.4444444444444444,0.2777777777777778,0.8538812785388128,0.4733606557377049,12,False
0.8780487804878049,0.8536585365853658,0.2777777777777778,0.4444444444444444,0.8538812785388128,0.4733606557377049,12,False
0.8536585365853658,0.8518518518518519,0.4444444444444444,0.4,0.8538812785388128,0.4733606557377049,12,False
0.8518518518518519,0.72,0.4,0.5,0.8538812785388128,0.4733606557377049,12,False
0.72,0.875,0.5,0.6666666666666666,0.8538812785388128,0.4733606557377049,12,True
0.92,0.76,0.7647058823529411,0.42857142857142855,0.8538812785388128,0.4733606557377049,12,False
0.76,0.7333333333333333,0.42857142857142855,0.5,0.8538812785388128,0.4733606557377049,12,False
0.7333333333333333,0.7692307692307693,0.5,0.4,0.8538812785388128,0.4733606557377049,12,False
0.7692307692307693,0.8,0.4,0.7,0.8538812785388128,0.4733606557377049,12,False
0.8,0.9148936170212766,0.7,0.625,0.8538812785388128,0.4733606557377049,12,False
0.9148936170212766,0.7111111111111111,0.625,0.4583333333333333,0.8538812785388128,0.4733606557377049,12,False
0.7111111111111111,,0.4583333333333333,,0.8538812785388128,0.4733606557377049,12,False
,0.875,,0.6,0.8538812785388128,0.4733606557377049,12,False
0.875,0.9310344827586208,0.6,0.3043478260869565,0.8538812785388128,0.4733606557377049,12,False
0.6363636363636364,1.0,0.5,0.0,0.8746666666666667,0.24242424242424243,1,False
1.0,1.0,0.0,0.25,0.8746666666666667,0.24242424242424243,1,False
1.0,0.8846153846153846,0.25,0.1176470588235294,0.8746666666666667,0.24242424242424243,1,False
0.8846153846153846,0.7142857142857143,0.1176470588235294,0.3333333333333333,0.8746666666666667,0.24242424242424243,1,False
0.7142857142857143,0.8125,0.3333333333333333,0.3076923076923077,0.8746666666666667,0.24242424242424243,1,False
0.9333333333333332,,0.3333333333333333,,0.8746666666666667,0.24242424242424243,1,False
,,,,0.8746666666666667,0.24242424242424243,1,False
,0.7272727272727273,,,0.8746666666666667,0.24242424242424243,1,False
0.7272727272727273,0.9019607843137256,,0.13333333333333333,0.8746666666666667,0.24242424242424243,1,False
0.9019607843137256,1.0,0.13333333333333333,0.16666666666666666,0.8746666666666667,0.24242424242424243,1,False
,,,,0.8746666666666667,0.24242424242424243,1,False
,,,,0.8746666666666667,0.24242424242424243,1,False
,0.8448275862068966,,0.35714285714285715,0.8746666666666667,0.24242424242424243,1,False
0.8448275862068966,0.9210526315789472,0.35714285714285715,0.3,0.8746666666666667,0.24242424242424243,1,False
,,,,0.8746666666666667,0.24242424242424243,1,True
0.8666666666666667,0.8947368421052632,0.3,0.375,0.8578313253012049,0.3588709677419355,0,False
0.8947368421052632,0.8048780487804879,0.375,0.5555555555555556,0.8578313253012049,0.3588709677419355,0,False
0.8518518518518519,0.95,0.5555555555555556,0.3333333333333333,0.8578313253012049,0.3588709677419355,0,False
0.95,,0.3333333333333333,,0.8578313253012049,0.3588709677419355,0,False
,,,,0.8578313253012049,0.3588709677419355,0,False
,0.7906976744186046,,0.29411764705882354,0.8578313253012049,0.3588709677419355,0,False
0.7906976744186046,0.8974358974358975,0.29411764705882354,0.25,0.8578313253012049,0.3588709677419355,0,False
0.8974358974358975,0.8809523809523809,0.25,0.2380952380952381,0.8578313253012049,0.3588709677419355,0,False
0.8809523809523809,,0.2380952380952381,,0.8578313253012049,0.3588709677419355,0,False
,,,,0.8578313253012049,0.3588709677419355,0,False
0.7105263157894737,0.9615384615384616,0.42857142857142855,0.25,0.8578313253012049,0.3588709677419355,0,False
0.9615384615384616,0.9047619047619048,0.25,0.1111111111111111,0.8578313253012049,0.3588709677419355,0,True
0.8,0.8918918918918919,0.2727272727272727,0.42857142857142855,0.8578313253012049,0.3588709677419355,0,False
0.8918918918918919,0.8611111111111112,0.42857142857142855,0.42105263157894735,0.8578313253012049,0.3588709677419355,0,False
0.8611111111111112,0.8,0.42105263157894735,0.35294117647058826,0.8578313253012049,0.3588709677419355,0,False
0.8,0.8125,0.35294117647058826,0.5263157894736842,0.8578313253012049,0.3588709677419355,0,False
0.8125,0.8627450980392157,0.5263157894736842,0.17647058823529413,0.8578313253012049,0.3588709677419355,0,False
0.8627450980392157,0.7096774193548387,0.17647058823529413,0.3043478260869565,0.8578313253012049,0.3588709677419355,0,False
0.7096774193548387,0.8536585365853658,0.3043478260869565,0.35294117647058826,0.8578313253012049,0.3588709677419355,0,False
0.8536585365853658,0.8656716417910447,0.35294117647058826,0.18181818181818185,0.8578313253012049,0.3588709677419355,0,False
0.8656716417910447,0.8947368421052632,0.18181818181818185,0.35294117647058826,0.8578313253012049,0.3588709677419355,0,False
0.8947368421052632,0.9393939393939394,0.35294117647058826,0.3333333333333333,0.8578313253012049,0.3588709677419355,0,False
0.9393939393939394,0.8775510204081632,0.3333333333333333,0.3448275862068966,0.8578313253012049,0.3588709677419355,0,False
0.8775510204081632,0.819672131147541,0.3448275862068966,0.2222222222222222,0.8578313253012049,0.3588709677419355,0,False
0.819672131147541,0.9230769230769232,0.2222222222222222,0.5384615384615384,0.8578313253012049,0.3588709677419355,0,False
0.9230769230769232,0.8,0.5384615384615384,0.4615384615384616,0.8578313253012049,0.3588709677419355,0,False
0.8,0.8461538461538461,0.4615384615384616,0.4117647058823529,0.8578313253012049,0.3588709677419355,0,False
0.8461538461538461,0.8292682926829268,0.4117647058823529,0.5,0.8578313253012049,0.3588709677419355,0,False
0.68,0.9285714285714286,0.2727272727272727,0.5,0.7722772277227723,0.4074074074074074,19,False
0.9285714285714286,0.78125,0.5,0.42857142857142855,0.7722772277227723,0.4074074074074074,19,False
0.78125,0.7666666666666667,0.42857142857142855,0.4375,0.7722772277227723,0.4074074074074074,19,True
0.8333333333333334,0.8125,0.36,0.5384615384615384,0.7678571428571429,0.4700854700854701,2,False
0.8125,0.84,0.5384615384615384,0.1875,0.7678571428571429,0.4700854700854701,2,False
0.84,0.6896551724137931,0.1875,0.3333333333333333,0.7678571428571429,0.4700854700854701,2,False
0.6896551724137931,0.7307692307692307,0.3333333333333333,0.3157894736842105,0.7678571428571429,0.4700854700854701,2,False
0.7307692307692307,,0.3157894736842105,,0.7678571428571429,0.4700854700854701,2,False
,0.875,,0.5,0.7678571428571429,0.4700854700854701,2,True
,0.5,,0.5,0.7678571428571429,0.4700854700854701,2,False
0.5,0.8421052631578947,0.5,0.6666666666666666,0.7678571428571429,0.4700854700854701,2,False
0.8421052631578947,0.7777777777777778,0.6666666666666666,0.5833333333333334,0.7678571428571429,0.4700854700854701,2,False
0.7777777777777778,0.8615384615384616,0.5833333333333334,0.5789473684210527,0.7678571428571429,0.4700854700854701,2,False
0.8615384615384616,0.8,0.5789473684210527,0.3809523809523809,0.7678571428571429,0.4700854700854701,2,False
0.8,0.7966101694915254,0.3809523809523809,0.5555555555555556,0.7678571428571429,0.4700854700854701,2,False
0.7966101694915254,0.7446808510638298,0.5555555555555556,0.5,0.7678571428571429,0.4700854700854701,2,False
0.7446808510638298,0.9411764705882352,0.5,0.4,0.7678571428571429,0.4700854700854701,2,False
0.9411764705882352,0.5925925925925926,0.4,0.7777777777777778,0.7678571428571429,0.4700854700854701,2,False
0.5925925925925926,0.8260869565217391,0.7777777777777778,0.2916666666666667,0.7678571428571429,0.4700854700854701,2,False
0.8260869565217391,0.8620689655172413,0.2916666666666667,0.42857142857142855,0.7678571428571429,0.4700854700854701,2,False
0.8620689655172413,,0.42857142857142855,,0.7678571428571429,0.4700854700854701,2,False
,0.7777777777777778,,0.5333333333333333,0.7678571428571429,0.4700854700854701,2,False
0.7777777777777778,0.6578947368421053,0.5333333333333333,0.5,0.7678571428571429,0.4700854700854701,2,False
0.6578947368421053,0.5757575757575758,0.5,0.6153846153846154,0.7678571428571429,0.4700854700854701,2,False
0.5757575757575758,0.7727272727272727,0.6153846153846154,0.5555555555555556,0.7678571428571429,0.4700854700854701,2,False
0.7727272727272727,,0.5555555555555556,,0.7678571428571429,0.4700854700854701,2,False
,0.8536585365853658,,0.42105263157894735,0.7678571428571429,0.4700854700854701,2,False
0.8536585365853658,0.6060606060606061,0.42105263157894735,0.4,0.7678571428571429,0.4700854700854701,2,False
0.6060606060606061,0.8666666666666667,0.4,0.4782608695652174,0.7678571428571429,0.4700854700854701,2,False
0.8666666666666667,0.0,0.4782608695652174,0.0,0.7678571428571429,0.4700854700854701,2,False
0.0,,0.0,,0.7678571428571429,0.4700854700854701,2,False
,0.88,,0.45,0.7678571428571429,0.4700854700854701,2,False
0.88,0.5945945945945946,0.45,0.45,0.7678571428571429,0.4700854700854701,2,False
0.625,0.631578947368421,0.4166666666666667,0.2926829268292683,0.6505102040816326,0.3837837837837838,8,False
0.631578947368421,0.7058823529411765,0.2926829268292683,0.40540540540540543,0.6505102040816326,0.3837837837837838,8,False
