,Min,Sh,SoT,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1
497,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
498,,0,0,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,1,0,0,0
499,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
500,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
501,7,0,0,8,3,1,0,0,0.0,0.0,0.0,1,0,6,7,85.7,40,7,38,1,1
502,17,0,0,11,8,0,0,0,0.0,0.0,0.0,1,0,6,10,60.0,20,7,4,0,0
503,90,2,0,51,30,0,1,1,0.3,0.3,0.0,1,0,33,39,84.6,80,38,55,0,0
504,41,1,0,21,8,0,1,1,0.1,0.1,0.0,0,0,15,16,93.8,27,14,60,0,0
505,60,0,0,28,33,1,0,0,0.0,0.0,0.0,1,0,18,25,72.0,26,25,67,1,2
506,20,0,0,6,9,1,0,0,0.0,0.0,0.0,0,0,3,3,100.0,24,4,34,1,2
507,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
508,14,0,0,12,7,0,0,0,0.0,0.0,0.0,1,0,7,11,63.6,61,10,23,1,1
509,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
510,90,2,1,44,35,2,2,0,0.3,0.3,0.0,2,0,28,37,75.7,135,37,115,1,1
511,80,2,1,29,41,0,2,2,0.1,0.1,0.0,1,0,17,23,73.9,84,19,67,0,0
512,80,3,0,36,22,2,0,2,0.3,0.3,0.1,2,0,20,27,74.1,103,27,103,0,0
513,57,0,0,20,19,0,1,1,0.0,0.0,0.0,1,0,11,15,73.3,47,17,43,0,0
514,66,0,0,33,9,0,2,1,0.0,0.0,0.2,4,2,21,28,75.0,122,26,64,0,0
515,70,2,0,43,19,2,1,2,0.0,0.0,0.0,2,0,23,31,74.2,65,43,151,3,4
516,78,2,2,31,33,3,0,5,0.0,0.0,0.0,1,0,9,15,60.0,23,18,67,0,0
517,55,1,0,22,21,1,1,0,0.1,0.1,0.0,2,0,14,18,77.8,33,13,51,0,0
518,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
519,69,0,0,43,9,3,0,2,0.0,0.0,0.2,2,0,19,31,61.3,33,31,103,1,1
520,70,0,0,32,24,2,0,1,0.0,0.0,0.0,0,0,10,21,47.6,45,19,50,0,1
521,90,2,0,36,23,3,2,6,0.1,0.1,0.1,3,0,14,23,60.9,128,22,50,1,1
522,73,3,1,38,34,0,2,3,0.3,0.3,0.0,3,0,16,24,66.7,47,27,56,4,4
523,86,2,1,27,41,3,0,1,0.3,0.3,0.0,2,0,12,19,63.2,29,23,51,1,1
524,57,1,0,29,24,1,0,3,0.0,0.0,0.0,0,0,14,17,82.4,24,18,66,0,0
525,22,0,0,7,9,0,0,1,0.0,0.0,0.0,0,0,3,4,75.0,0,6,24,0,1
526,21,0,0,17,4,3,0,0,0.0,0.0,0.1,1,0,9,11,81.8,26,12,21,0,0
527,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
528,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
529,45,0,0,23,9,1,1,1,0.0,0.0,0.2,2,0,13,15,86.7,88,16,141,0,2
530,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
531,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
532,30,0,0,23,4,0,1,1,0.0,0.0,0.0,0,0,15,22,68.2,39,15,6,1,1
533,75,4,1,83,12,5,1,0,0.2,0.2,0.0,3,0,65,74,87.8,318,60,168,1,1
534,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
535,30,0,0,16,12,0,2,0,0.0,0.0,0.2,2,1,12,13,92.3,86,11,14,0,0
536,21,0,0,26,5,0,0,0,0.0,0.0,0.0,1,0,22,26,84.6,145,23,98,1,1
537,17,0,0,13,3,0,0,0,0.0,0.0,0.0,0,0,8,10,80.0,28,8,23,0,0
538,8,0,0,6,4,0,1,1,0.0,0.0,0.0,0,0,1,4,25.0,0,3,2,0,0
539,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
540,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
541,35,0,0,20,9,1,0,1,0.0,0.0,0.0,1,1,10,18,55.6,20,13,21,0,0
542,28,0,0,25,4,0,0,0,0.0,0.0,0.0,0,0,21,23,91.3,133,18,44,0,0
543,79,0,0,51,30,3,4,0,0.0,0.0,0.0,0,0,37,43,86.0,191,34,68,0,1
544,4,0,0,5,5,0,0,0,0.0,0.0,0.1,1,1,4,4,100.0,13,3,4,0,0
545,,0,0,1,1,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0
546,90,0,0,53,21,2,3,1,0.0,0.0,0.1,3,0,37,46,80.4,160,33,46,0,0
547,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
548,81,0,0,61,14,1,2,4,0.0,0.0,0.0,2,0,26,46,56.5,102,30,36,2,2
549,90,0,0,26,43,3,0,3,0.0,0.0,0.0,1,0,9,17,52.9,45,16,28,1,1
550,90,4,1,66,29,3,2,2,0.3,0.3,0.1,3,0,45,51,88.2,271,48,108,4,5
551,80,0,0,63,39,1,0,5,0.0,0.0,0.2,2,0,47,55,85.5,227,47,41,0,1
552,20,0,0,20,3,1,0,0,0.0,0.0,0.0,2,0,15,16,93.8,41,13,53,0,1
553,90,1,0,73,17,1,0,3,0.1,0.1,0.2,5,0,61,67,91.0,239,60,133,2,2
554,90,2,0,53,18,2,2,3,0.0,0.0,0.1,1,0,32,40,80.0,120,35,71,0,0
555,81,0,0,44,28,0,1,2,0.0,0.0,0.0,0,0,32,41,78.0,190,33,57,1,1
556,45,0,0,50,19,2,1,0,0.0,0.0,0.0,0,0,37,43,86.0,146,35,34,0,0
557,26,0,0,29,8,1,0,0,0.0,0.0,0.1,1,0,23,27,85.2,190,24,58,0,0
558,25,2,0,34,3,0,0,0,0.0,0.0,0.1,1,0,23,30,76.7,180,27,145,1,1
559,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
560,19,0,0,14,8,0,1,2,0.0,0.0,0.0,0,0,7,9,77.8,28,8,13,0,0
561,67,0,0,40,14,2,0,1,0.0,0.0,0.1,3,0,24,34,70.6,134,27,81,3,3
562,12.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,83.3,7.0,5.0,8.0,0.0,0.0
563,25.0,2.0,0.0,20.0,3.0,1.0,0.0,1.0,0.1,0.1,0.0,2.0,0.0,15.0,16.0,93.8,55.0,18.0,34.0,3.0,3.0
564,13.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,
565,90.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,
566,90.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,
567,71.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,
568,90.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,
569,71.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,
570,90.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,
571,7.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,
572,90.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,
573,90.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,
574,90.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,
575,71.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,
576,90.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,
577,90.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,
578,62.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,
579,90.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,
580,90.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,
581,81.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,
582,90.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,
583,90.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,
584,84.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,
585,90.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,
586,90.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,
587,90,1,0,84,19,2,2,1,0.0,0.0,0.1,1,0,60,75,80.0,205,49,196,0,0
588,21,1,0,12,4,0,1,1,0.0,0.0,0.0,0,0,5,6,83.3,15,9,14,0,0
589,90,1,1,60,21,0,2,1,0.0,0.0,0.8,3,2,40,53,75.5,210,39,125,0,1
590,85,2,1,62,9,2,1,2,0.4,0.4,0.2,3,0,40,50,80.0,171,45,157,1,2
591,20,0,0,17,2,0,0,1,0.0,0.0,0.0,0,0,9,16,56.3,44,14,30,0,0
592,58,1,0,39,7,1,0,0,0.0,0.0,0.1,2,0,27,32,84.4,190,32,132,0,1
593,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
594,22,1,1,17,5,0,1,0,0.1,0.1,0.1,2,0,10,14,71.4,54,12,34,1,1
595,90,2,2,46,12,0,2,6,0.1,0.1,0.7,2,1,20,30,66.7,98,26,83,1,1
596,62,1,0,40,14,0,2,3,0.1,0.1,0.0,1,1,24,32,75.0,122,30,67,0,0
597,90,1,0,49,21,0,2,2,0.0,0.0,0.2,3,2,28,39,71.8,101,40,157,1,1
598,90,3,0,56,17,0,1,0,0.3,0.3,0.1,2,0,35,44,79.5,161,50,214,0,0
599,90,1,1,64,24,0,1,2,0.1,0.1,0.0,1,0,41,50,82.0,154,56,173,2,5
600,33,1,0,20,9,1,0,0,0.0,0.0,0.0,1,0,14,15,93.3,67,19,58,1,1
601,90,1,1,61,17,0,1,0,0.0,0.0,0.5,4,0,40,51,78.4,220,48,216,0,1
602,90,1,1,39,26,0,1,2,0.1,0.1,0.1,3,0,24,34,70.6,152,33,188,1,1
603,5,0,0,9,0,0,0,0,0.0,0.0,0.0,0,0,5,7,71.4,42,8,20,1,1
604,28,1,0,18,10,1,0,0,0.1,0.1,0.1,1,0,9,15,60.0,85,15,34,1,1
605,90,3,2,43,30,1,0,4,0.3,0.3,0.1,3,2,17,26,65.4,118,31,121,1,2
