,game1_passaccuracy,game2_passaccuracy,game1_duelaccuracy,game2_duelaccuracy,mean_passaccuracy,mean_duelaccuracy,label
1443,0.9032258064516128,0.9230769230769232,0.8,0.5,0.9432063263838965,0.576271186440678,False
1444,0.9230769230769232,0.9629629629629628,0.5,0.5,0.9432063263838965,0.576271186440678,False
1445,0.6153846153846154,0.8571428571428571,0.35714285714285715,0.7142857142857143,0.8002283105022832,0.37228260869565216,False
1446,0.8571428571428571,0.7833333333333333,0.7142857142857143,0.3,0.8002283105022832,0.37228260869565216,False
1447,0.7833333333333333,0.8684210526315791,0.3,0.125,0.8002283105022832,0.37228260869565216,False
1448,0.8684210526315791,0.7878787878787878,0.125,0.18181818181818185,0.8002283105022832,0.37228260869565216,False
1449,0.7878787878787878,0.7619047619047619,0.18181818181818185,0.4666666666666667,0.8002283105022832,0.37228260869565216,False
1450,0.7619047619047619,0.8205128205128205,0.4666666666666667,0.5714285714285714,0.8002283105022832,0.37228260869565216,False
1451,0.8205128205128205,0.6923076923076923,0.5714285714285714,0.5,0.8002283105022832,0.37228260869565216,False
1452,0.6923076923076923,0.6923076923076923,0.5,0.3333333333333333,0.8002283105022832,0.37228260869565216,False
1453,0.6923076923076923,0.813953488372093,0.3333333333333333,0.25,0.8002283105022832,0.37228260869565216,False
1454,0.813953488372093,0.8913043478260869,0.25,0.3333333333333333,0.8002283105022832,0.37228260869565216,False
1455,0.8913043478260869,0.8709677419354839,0.3333333333333333,0.3333333333333333,0.8002283105022832,0.37228260869565216,False
1456,0.8709677419354839,0.8518518518518519,0.3333333333333333,0.7142857142857143,0.8002283105022832,0.37228260869565216,False
1457,0.8518518518518519,0.6666666666666666,0.7142857142857143,0.4444444444444444,0.8002283105022832,0.37228260869565216,False
1458,0.8108108108108109,0.8644067796610171,0.3,0.26666666666666666,0.8002283105022832,0.37228260869565216,False
1459,0.8644067796610171,0.7959183673469388,0.26666666666666666,0.4761904761904762,0.8002283105022832,0.37228260869565216,False
1460,0.7959183673469388,0.85,0.4761904761904762,0.16666666666666666,0.8002283105022832,0.37228260869565216,False
1461,0.85,0.8333333333333334,0.16666666666666666,1.0,0.8002283105022832,0.37228260869565216,False
1462,0.8333333333333334,0.8780487804878049,1.0,0.4736842105263158,0.8002283105022832,0.37228260869565216,False
1463,0.8780487804878049,0.6363636363636364,0.4736842105263158,0.3793103448275862,0.8002283105022832,0.37228260869565216,False
1464,0.6363636363636364,0.8,0.3793103448275862,0.3636363636363637,0.8002283105022832,0.37228260869565216,False
1465,0.8,0.725,0.3636363636363637,0.19047619047619047,0.8002283105022832,0.37228260869565216,False
1466,0.725,0.8571428571428571,0.19047619047619047,0.5,0.8002283105022832,0.37228260869565216,False
1467,0.8571428571428571,0.6428571428571429,0.5,0.4,0.8002283105022832,0.37228260869565216,True
1468,0.25,0.9326923076923076,1.0,0.1176470588235294,0.8594704684317719,0.353887399463807,False
1469,0.9326923076923076,0.9090909090909092,0.1176470588235294,0.0,0.8594704684317719,0.353887399463807,False
1470,0.9090909090909092,0.75,0.0,1.0,0.8594704684317719,0.353887399463807,False
1471,0.75,0.8333333333333334,1.0,0.5,0.8594704684317719,0.353887399463807,False
1472,0.8333333333333334,0.8571428571428571,0.5,0.14285714285714285,0.8594704684317719,0.353887399463807,False
1473,0.8571428571428571,,0.14285714285714285,,0.8594704684317719,0.353887399463807,False
1474,,,,,0.8594704684317719,0.353887399463807,False
1475,,0.8378378378378378,,0.20689655172413796,0.8594704684317719,0.353887399463807,False
1476,0.8378378378378378,0.8904109589041096,0.20689655172413796,0.17647058823529413,0.8594704684317719,0.353887399463807,False
1477,0.8904109589041096,0.4,0.17647058823529413,0.8571428571428571,0.8594704684317719,0.353887399463807,False
1478,0.4,0.9166666666666666,0.8571428571428571,0.3333333333333333,0.8594704684317719,0.353887399463807,False
1479,0.9166666666666666,0.875,0.3333333333333333,0.26666666666666666,0.8594704684317719,0.353887399463807,False
1480,0.875,0.7058823529411765,0.26666666666666666,0.25,0.8594704684317719,0.353887399463807,False
1481,0.7058823529411765,0.8767123287671232,0.25,0.3333333333333333,0.8594704684317719,0.353887399463807,False
1482,0.8767123287671232,0.8913043478260869,0.3333333333333333,0.4444444444444444,0.8594704684317719,0.353887399463807,False
1483,0.8913043478260869,,0.4444444444444444,,0.8594704684317719,0.353887399463807,False
1484,,,,,0.8594704684317719,0.353887399463807,False
1485,,0.8541666666666666,,0.18181818181818185,0.8594704684317719,0.353887399463807,False
1486,0.8541666666666666,0.9,0.18181818181818185,,0.8594704684317719,0.353887399463807,False
1487,0.9,0.8620689655172413,,0.07692307692307693,0.8594704684317719,0.353887399463807,False
1488,0.8620689655172413,0.0,0.07692307692307693,1.0,0.8594704684317719,0.353887399463807,False
1489,0.0,0.4,1.0,0.16666666666666666,0.8594704684317719,0.353887399463807,False
1490,0.4,,0.16666666666666666,,0.8594704684317719,0.353887399463807,False
1491,,0.8625,,0.3809523809523809,0.8594704684317719,0.353887399463807,False
1492,0.8625,0.7391304347826086,0.3809523809523809,0.5384615384615384,0.8594704684317719,0.353887399463807,False
1493,0.7391304347826086,0.8181818181818182,0.5384615384615384,0.8,0.8594704684317719,0.353887399463807,False
1494,0.8181818181818182,0.8979591836734694,0.8,0.4782608695652174,0.8594704684317719,0.353887399463807,False
1495,0.8979591836734694,0.8571428571428571,0.4782608695652174,0.3,0.8594704684317719,0.353887399463807,False
1496,0.8571428571428571,0.8846153846153846,0.3,0.16666666666666666,0.8594704684317719,0.353887399463807,False
1497,0.8846153846153846,0.8823529411764706,0.16666666666666666,0.3684210526315789,0.8594704684317719,0.353887399463807,False
1498,0.8823529411764706,0.8382352941176471,0.3684210526315789,0.4782608695652174,0.8594704684317719,0.353887399463807,False
1499,0.8382352941176471,0.8666666666666667,0.4782608695652174,0.625,0.8594704684317719,0.353887399463807,False
1500,0.8666666666666667,1.0,0.625,0.0,0.8594704684317719,0.353887399463807,False
1501,1.0,0.8378378378378378,0.0,0.5454545454545454,0.8594704684317719,0.353887399463807,False
1502,0.8378378378378378,0.8974358974358975,0.5454545454545454,0.8,0.8594704684317719,0.353887399463807,False
1503,0.8974358974358975,0.8645833333333334,0.8,0.3333333333333333,0.8594704684317719,0.353887399463807,False
1504,0.9,0.8275862068965517,0.5,0.2777777777777778,0.8763537906137184,0.3333333333333333,False
1505,0.8275862068965517,0.92,0.2777777777777778,0.21428571428571427,0.8763537906137184,0.3333333333333333,False
1506,0.92,,0.21428571428571427,,0.8763537906137184,0.3333333333333333,False
1507,,0.8876404494382022,,0.5,0.8763537906137184,0.3333333333333333,False
1508,0.8876404494382022,0.8214285714285714,0.5,0.5333333333333333,0.8763537906137184,0.3333333333333333,False
1509,0.8214285714285714,0.8571428571428571,0.5333333333333333,0.3684210526315789,0.8763537906137184,0.3333333333333333,False
1510,0.8571428571428571,0.8846153846153846,0.3684210526315789,0.09090909090909093,0.8763537906137184,0.3333333333333333,False
1511,0.8846153846153846,0.8490566037735849,0.09090909090909093,0.5,0.8763537906137184,0.3333333333333333,False
1512,0.8490566037735849,0.9298245614035088,0.5,0.21428571428571427,0.8763537906137184,0.3333333333333333,False
1513,0.9298245614035088,0.8709677419354839,0.21428571428571427,0.16666666666666666,0.8763537906137184,0.3333333333333333,False
1514,0.8709677419354839,0.625,0.16666666666666666,0.2857142857142857,0.8763537906137184,0.3333333333333333,False
1515,0.625,0.8965517241379308,0.2857142857142857,0.35714285714285715,0.8763537906137184,0.3333333333333333,False
1516,0.8965517241379308,0.8767123287671232,0.35714285714285715,0.4615384615384616,0.8763537906137184,0.3333333333333333,False
1517,0.8767123287671232,0.9821428571428572,0.4615384615384616,0.2222222222222222,0.8763537906137184,0.3333333333333333,False
1518,0.9821428571428572,0.8923076923076924,0.2222222222222222,0.29411764705882354,0.8763537906137184,0.3333333333333333,False
1519,0.8923076923076924,,0.29411764705882354,,0.8763537906137184,0.3333333333333333,False
1520,,0.84,,0.6153846153846154,0.8763537906137184,0.3333333333333333,False
1521,0.84,0.8888888888888888,0.6153846153846154,0.0,0.8763537906137184,0.3333333333333333,False
1522,,,,,0.8763537906137184,0.3333333333333333,False
1523,,,,,0.8763537906137184,0.3333333333333333,False
1524,,,,,0.8763537906137184,0.3333333333333333,False
1525,,,,,0.8763537906137184,0.3333333333333333,False
1526,,,,,0.8763537906137184,0.3333333333333333,False
1527,,,,,0.8763537906137184,0.3333333333333333,False
1528,,1.0,,0.0,0.8763537906137184,0.3333333333333333,False
1529,1.0,,0.0,,0.8763537906137184,0.3333333333333333,False
1530,,,,,0.8763537906137184,0.3333333333333333,False
1531,,1.0,,0.2,0.8763537906137184,0.3333333333333333,False
1532,1.0,0.875,0.2,0.2,0.8763537906137184,0.3333333333333333,False
1533,0.875,0.8235294117647058,0.2,0.0,0.8763537906137184,0.3333333333333333,False
1534,0.8235294117647058,0.8809523809523809,0.0,0.15384615384615385,0.8763537906137184,0.3333333333333333,False
1535,0.8809523809523809,0.8888888888888888,0.15384615384615385,0.6666666666666666,0.8763537906137184,0.3333333333333333,False
1536,0.8888888888888888,0.8888888888888888,0.6666666666666666,0.4444444444444444,0.8763537906137184,0.3333333333333333,False
1537,0.6,0.5714285714285714,0.3333333333333333,1.0,0.7655172413793103,0.5,False
1538,0.5714285714285714,0.8181818181818182,1.0,1.0,0.7655172413793103,0.5,False
1539,0.8181818181818182,0.7826086956521741,1.0,,0.7655172413793103,0.5,False
1540,0.7826086956521741,0.8333333333333334,,0.0,0.7655172413793103,0.5,False
1541,0.8333333333333334,0.8888888888888888,0.0,0.0,0.7655172413793103,0.5,False
1542,0.8888888888888888,0.9090909090909092,0.0,,0.7655172413793103,0.5,False
1543,0.5833333333333334,0.6842105263157895,0.0,,0.7655172413793103,0.5,False
1544,0.6842105263157895,0.75,,,0.7655172413793103,0.5,False
1545,0.75,0.5555555555555556,,0.5,0.7655172413793103,0.5,False
1546,0.5555555555555556,0.75,0.5,,0.7655172413793103,0.5,False
1547,0.75,0.7333333333333333,,,0.7655172413793103,0.5,False
1548,0.7333333333333333,0.7142857142857143,,1.0,0.7655172413793103,0.5,False
1549,0.7142857142857143,0.9375,1.0,,0.7655172413793103,0.5,False
1550,0.9375,0.6923076923076923,,0.3333333333333333,0.7655172413793103,0.5,False
1551,0.6923076923076923,0.8333333333333334,0.3333333333333333,1.0,0.7655172413793103,0.5,False
1552,0.8333333333333334,0.8,1.0,0.0,0.7655172413793103,0.5,False
1553,0.8,0.8571428571428571,0.0,,0.7655172413793103,0.5,False
1554,0.8571428571428571,0.7894736842105263,,0.5,0.7655172413793103,0.5,False
1555,0.7894736842105263,0.6153846153846154,0.5,1.0,0.7655172413793103,0.5,False
1556,0.6153846153846154,0.5882352941176471,1.0,,0.7655172413793103,0.5,False
1557,0.5882352941176471,0.8571428571428571,,1.0,0.7655172413793103,0.5,False
1558,0.8571428571428571,0.6428571428571429,1.0,,0.7655172413793103,0.5,False
1559,0.6428571428571429,0.9523809523809524,,0.0,0.7655172413793103,0.5,False
1560,0.9523809523809524,0.7894736842105263,0.0,,0.7655172413793103,0.5,False
1561,0.7894736842105263,0.6538461538461539,,,0.7655172413793103,0.5,False
1562,0.6538461538461539,1.0,,1.0,0.7655172413793103,0.5,False
1563,1.0,0.875,1.0,,0.7655172413793103,0.5,False
1564,0.875,0.631578947368421,,1.0,0.7655172413793103,0.5,False
1565,0.631578947368421,0.75,1.0,,0.7655172413793103,0.5,False
1566,0.75,0.9545454545454546,,1.0,0.7655172413793103,0.5,False
1567,0.9545454545454546,0.5714285714285714,1.0,0.0,0.7655172413793103,0.5,False
1568,0.5714285714285714,0.7777777777777778,0.0,,0.7655172413793103,0.5,False
1569,0.7777777777777778,0.7777777777777778,,,0.7655172413793103,0.5,False
1570,0.7777777777777778,0.6,,,0.7655172413793103,0.5,False
1571,0.7391304347826086,0.7894736842105263,0.5833333333333334,0.35,0.7457817772778402,0.4524647887323944,False
1572,0.7894736842105263,0.7,0.35,0.42105263157894735,0.7457817772778402,0.4524647887323944,False
1573,0.7,0.8076923076923077,0.42105263157894735,0.5263157894736842,0.7457817772778402,0.4524647887323944,False
1574,0.8076923076923077,0.6296296296296297,0.5263157894736842,0.2,0.7457817772778402,0.4524647887323944,False
1575,0.6296296296296297,0.625,0.2,0.2352941176470588,0.7457817772778402,0.4524647887323944,False
1576,0.625,0.6842105263157895,0.2352941176470588,0.6333333333333333,0.7457817772778402,0.4524647887323944,False
1577,0.6842105263157895,0.6756756756756757,0.6333333333333333,0.3125,0.7457817772778402,0.4524647887323944,False
1578,0.6756756756756757,0.6842105263157895,0.3125,0.42857142857142855,0.7457817772778402,0.4524647887323944,True
1579,,0.7631578947368421,,0.5,0.7457817772778402,0.4524647887323944,False
1580,0.7631578947368421,0.6666666666666666,0.5,0.3793103448275862,0.7457817772778402,0.4524647887323944,False
1581,0.6666666666666666,0.7631578947368421,0.3793103448275862,0.4583333333333333,0.7457817772778402,0.4524647887323944,False
1582,0.7631578947368421,0.7407407407407407,0.4583333333333333,0.52,0.7457817772778402,0.4524647887323944,False
1583,0.7407407407407407,0.6774193548387096,0.52,0.5666666666666667,0.7457817772778402,0.4524647887323944,False
1584,0.6774193548387096,0.6111111111111112,0.5666666666666667,0.42857142857142855,0.7457817772778402,0.4524647887323944,False
1585,0.6111111111111112,0.7037037037037037,0.42857142857142855,0.3125,0.7457817772778402,0.4524647887323944,False
1586,0.7037037037037037,0.8947368421052632,0.3125,0.631578947368421,0.7457817772778402,0.4524647887323944,False
1587,0.8947368421052632,0.7096774193548387,0.631578947368421,0.4838709677419355,0.7457817772778402,0.4524647887323944,False
1588,0.7096774193548387,0.6486486486486487,0.4838709677419355,0.5483870967741935,0.7457817772778402,0.4524647887323944,False
1589,0.6486486486486487,0.8214285714285714,0.5483870967741935,0.3333333333333333,0.7457817772778402,0.4524647887323944,False
1590,0.8214285714285714,0.6153846153846154,0.3333333333333333,0.2222222222222222,0.7457817772778402,0.4524647887323944,False
1591,0.6153846153846154,0.7241379310344828,0.2222222222222222,0.4814814814814815,0.7457817772778402,0.4524647887323944,False
1592,0.7241379310344828,0.8656716417910447,0.4814814814814815,0.4545454545454545,0.7457817772778402,0.4524647887323944,False
1593,0.8656716417910447,0.6818181818181818,0.4545454545454545,0.5,0.7457817772778402,0.4524647887323944,False
1594,0.6818181818181818,0.7837837837837838,0.5,0.4117647058823529,0.7457817772778402,0.4524647887323944,False
1595,0.7837837837837838,0.9285714285714286,0.4117647058823529,0.4666666666666667,0.7457817772778402,0.4524647887323944,False
1596,0.9285714285714286,0.7,0.4666666666666667,0.5789473684210527,0.7457817772778402,0.4524647887323944,False
1597,0.4615384615384616,0.48,0.42857142857142855,0.14285714285714285,0.7687927107061503,0.362962962962963,False
1598,0.48,0.8372093023255814,0.14285714285714285,0.4,0.7687927107061503,0.362962962962963,False
1599,0.8372093023255814,,0.4,,0.7687927107061503,0.362962962962963,False
1600,,0.6923076923076923,,0.625,0.7687927107061503,0.362962962962963,False
1601,0.6923076923076923,,0.625,,0.7687927107061503,0.362962962962963,False
1602,,0.7037037037037037,,0.5,0.7687927107061503,0.362962962962963,False
1603,0.7037037037037037,,0.5,,0.7687927107061503,0.362962962962963,False
1604,,,,,0.7687927107061503,0.362962962962963,False
1605,,,,,0.7687927107061503,0.362962962962963,False
1606,,,,,0.7687927107061503,0.362962962962963,False
1607,,,,,0.7687927107061503,0.362962962962963,False
1608,0.75,0.6666666666666666,0.3333333333333333,0.0,0.7687927107061503,0.362962962962963,False
1609,0.6666666666666666,0.6,0.0,0.5,0.7687927107061503,0.362962962962963,False
1610,0.6,0.7931034482758621,0.5,0.3888888888888889,0.7687927107061503,0.362962962962963,False
1611,0.7931034482758621,0.7021276595744681,0.3888888888888889,0.5333333333333333,0.7687927107061503,0.362962962962963,False
1612,0.7021276595744681,0.8,0.5333333333333333,0.25,0.7687927107061503,0.362962962962963,False
1613,0.8,,0.25,,0.7687927107061503,0.362962962962963,False
1614,,0.7222222222222222,,0.3,0.7687927107061503,0.362962962962963,False
1615,0.7222222222222222,0.6333333333333333,0.3,0.42857142857142855,0.7687927107061503,0.362962962962963,False
1616,0.6333333333333333,,0.42857142857142855,,0.7687927107061503,0.362962962962963,False
1617,,0.6923076923076923,,0.2777777777777778,0.7687927107061503,0.362962962962963,False
1618,0.6923076923076923,0.7,0.2777777777777778,0.0,0.7687927107061503,0.362962962962963,False
1619,0.7,0.75,0.0,0.4,0.7687927107061503,0.362962962962963,False
1620,0.75,0.6923076923076923,0.4,0.3888888888888889,0.7687927107061503,0.362962962962963,False
1621,0.6923076923076923,0.7948717948717948,0.3888888888888889,0.375,0.7687927107061503,0.362962962962963,False
1622,0.7948717948717948,0.8048780487804879,0.375,0.42857142857142855,0.7687927107061503,0.362962962962963,False
1623,0.8048780487804879,0.8181818181818182,0.42857142857142855,0.25,0.7687927107061503,0.362962962962963,False
1624,0.8181818181818182,0.8837209302325582,0.25,0.375,0.7687927107061503,0.362962962962963,False
1625,0.8837209302325582,0.951219512195122,0.375,0.35714285714285715,0.7687927107061503,0.362962962962963,False
1626,0.951219512195122,0.7551020408163265,0.35714285714285715,0.16666666666666666,0.7687927107061503,0.362962962962963,False
1627,0.7551020408163265,0.8,0.16666666666666666,0.3333333333333333,0.7687927107061503,0.362962962962963,False
1628,0.8,0.75,0.3333333333333333,0.5294117647058824,0.7687927107061503,0.362962962962963,False
1629,,,,,0.7307692307692307,0.8333333333333334,False
1630,,,,,0.7307692307692307,0.8333333333333334,False
1631,,,,,0.7307692307692307,0.8333333333333334,False
1632,,,,,0.7307692307692307,0.8333333333333334,False
1633,,,,,0.7307692307692307,0.8333333333333334,False
1634,,,,,0.7307692307692307,0.8333333333333334,False
1635,,0.5,,,0.7307692307692307,0.8333333333333334,False
1636,0.5,0.75,,,0.7307692307692307,0.8333333333333334,False
1637,0.75,0.9444444444444444,,,0.7307692307692307,0.8333333333333334,False
1638,0.9444444444444444,0.5833333333333334,,,0.7307692307692307,0.8333333333333334,False
1639,0.5833333333333334,0.8571428571428571,,1.0,0.7307692307692307,0.8333333333333334,False
1640,0.8571428571428571,,1.0,,0.7307692307692307,0.8333333333333334,False
1641,,,,,0.7307692307692307,0.8333333333333334,False
1642,,0.4615384615384616,,,0.7307692307692307,0.8333333333333334,False
1643,0.4615384615384616,0.9090909090909092,,1.0,0.7307692307692307,0.8333333333333334,False
1644,0.9090909090909092,0.8235294117647058,1.0,,0.7307692307692307,0.8333333333333334,False
1645,0.8235294117647058,0.6,,1.0,0.7307692307692307,0.8333333333333334,False
1646,0.6,0.6666666666666666,1.0,1.0,0.7307692307692307,0.8333333333333334,False
1647,0.6666666666666666,0.9,1.0,0.0,0.7307692307692307,0.8333333333333334,False
1648,0.9,,0.0,,0.7307692307692307,0.8333333333333334,False
1649,,,,,0.7307692307692307,0.8333333333333334,False
1650,,,,,0.7307692307692307,0.8333333333333334,False
1651,,,,,0.7307692307692307,0.8333333333333334,False
1652,,,,,0.7307692307692307,0.8333333333333334,True
1653,,,,,0.7307692307692307,0.8333333333333334,False
1654,,,,,0.7307692307692307,0.8333333333333334,False
1655,,0.7407407407407407,,0.32,0.7924528301886793,0.3181818181818182,False
1656,0.7857142857142857,0.8684210526315791,0.2,0.35714285714285715,0.7924528301886793,0.3181818181818182,False
1657,0.6666666666666666,0.8461538461538461,0.3333333333333333,0.35,0.667296786389414,0.3427922814982974,True
1658,0.6,0.5,0.0,0.6666666666666666,0.667296786389414,0.3427922814982974,False
1659,0.6666666666666666,0.7619047619047619,0.16666666666666666,0.3333333333333333,0.667296786389414,0.3427922814982974,False
1660,0.7619047619047619,0.6923076923076923,0.3333333333333333,0.2553191489361702,0.667296786389414,0.3427922814982974,False
1661,0.6923076923076923,0.7272727272727273,0.2553191489361702,0.46875,0.667296786389414,0.3427922814982974,False
1662,0.7272727272727273,0.5714285714285714,0.46875,0.3548387096774194,0.667296786389414,0.3427922814982974,False
1663,0.5714285714285714,0.625,0.3548387096774194,0.5,0.667296786389414,0.3427922814982974,False
1664,0.625,0.8947368421052632,0.5,0.2058823529411765,0.667296786389414,0.3427922814982974,False
1665,0.8947368421052632,0.4782608695652174,0.2058823529411765,0.5384615384615384,0.667296786389414,0.3427922814982974,False
1666,0.4782608695652174,0.6363636363636364,0.5384615384615384,0.2352941176470588,0.667296786389414,0.3427922814982974,False
1667,0.6363636363636364,0.65,0.2352941176470588,0.3333333333333333,0.667296786389414,0.3427922814982974,False
1668,0.65,0.6666666666666666,0.3333333333333333,0.0,0.667296786389414,0.3427922814982974,False
1669,0.6666666666666666,0.5714285714285714,0.0,0.3,0.667296786389414,0.3427922814982974,False
1670,0.5714285714285714,1.0,0.3,0.0,0.667296786389414,0.3427922814982974,False
1671,1.0,0.6666666666666666,0.0,0.5,0.667296786389414,0.3427922814982974,False
1672,0.6666666666666666,0.8,0.5,0.4074074074074074,0.667296786389414,0.3427922814982974,False
1673,0.8,0.6,0.4074074074074074,0.3333333333333333,0.667296786389414,0.3427922814982974,False
1674,0.6,0.8,0.3333333333333333,0.2954545454545455,0.667296786389414,0.3427922814982974,False
1675,0.8,0.6666666666666666,0.2954545454545455,0.625,0.667296786389414,0.3427922814982974,False
1676,0.6666666666666666,0.6666666666666666,0.625,0.4878048780487805,0.667296786389414,0.3427922814982974,False
1677,0.6666666666666666,0.7391304347826086,0.4878048780487805,0.2222222222222222,0.667296786389414,0.3427922814982974,False
1678,0.7391304347826086,0.6842105263157895,0.2222222222222222,0.3548387096774194,0.667296786389414,0.3427922814982974,False
1679,0.6842105263157895,0.7333333333333333,0.3548387096774194,0.4166666666666667,0.667296786389414,0.3427922814982974,False
1680,0.7333333333333333,0.6666666666666666,0.4166666666666667,0.4,0.667296786389414,0.3427922814982974,False
1681,0.6666666666666666,0.5555555555555556,0.4,0.2972972972972973,0.667296786389414,0.3427922814982974,False
1682,0.5555555555555556,,0.2972972972972973,,0.667296786389414,0.3427922814982974,False
1683,,0.6923076923076923,,0.18421052631578946,0.667296786389414,0.3427922814982974,False
1684,0.6923076923076923,0.6538461538461539,0.18421052631578946,0.5714285714285714,0.667296786389414,0.3427922814982974,False
1685,0.6538461538461539,0.7333333333333333,0.5714285714285714,0.2903225806451613,0.667296786389414,0.3427922814982974,False
1686,0.7333333333333333,0.5,0.2903225806451613,0.35714285714285715,0.667296786389414,0.3427922814982974,False
1687,0.5,0.5,0.35714285714285715,0.07142857142857142,0.667296786389414,0.3427922814982974,False
1688,0.5,0.56,0.07142857142857142,0.2826086956521739,0.667296786389414,0.3427922814982974,False
1689,0.5294117647058824,0.5384615384615384,0.4146341463414634,0.3103448275862069,0.7285067873303167,0.42829268292682926,False
1690,0.5384615384615384,0.875,0.3103448275862069,0.4444444444444444,0.7285067873303167,0.42829268292682926,False
1691,0.875,0.6666666666666666,0.4444444444444444,0.3142857142857143,0.7285067873303167,0.42829268292682926,False
1692,0.6666666666666666,0.625,0.3142857142857143,0.42857142857142855,0.7285067873303167,0.42829268292682926,False
1693,0.625,0.6956521739130435,0.42857142857142855,0.5,0.7285067873303167,0.42829268292682926,False
1694,0.6956521739130435,0.6666666666666666,0.5,0.41935483870967744,0.7285067873303167,0.42829268292682926,False
1695,0.6666666666666666,0.75,0.41935483870967744,0.4814814814814815,0.7285067873303167,0.42829268292682926,False
1696,0.75,0.5714285714285714,0.4814814814814815,0.75,0.7285067873303167,0.42829268292682926,False
1697,0.5714285714285714,0.68,0.75,0.4146341463414634,0.7285067873303167,0.42829268292682926,False
1698,0.68,0.75,0.4146341463414634,0.4081632653061225,0.7285067873303167,0.42829268292682926,False
1699,0.75,0.8571428571428571,0.4081632653061225,0.3548387096774194,0.7285067873303167,0.42829268292682926,False
1700,0.8571428571428571,0.6153846153846154,0.3548387096774194,0.42857142857142855,0.7285067873303167,0.42829268292682926,False
1701,0.6153846153846154,0.55,0.42857142857142855,0.4358974358974359,0.7285067873303167,0.42829268292682926,False
1702,0.55,0.6428571428571429,0.4358974358974359,0.4615384615384616,0.7285067873303167,0.42829268292682926,False
1703,0.6428571428571429,0.6896551724137931,0.4615384615384616,0.3703703703703704,0.7285067873303167,0.42829268292682926,False
1704,0.6896551724137931,0.7777777777777778,0.3703703703703704,0.3333333333333333,0.7285067873303167,0.42829268292682926,False
1705,0.7777777777777778,0.6896551724137931,0.3333333333333333,0.425531914893617,0.7285067873303167,0.42829268292682926,False
1706,0.6896551724137931,0.7435897435897436,0.425531914893617,0.6176470588235294,0.7285067873303167,0.42829268292682926,True
1707,0.9090909090909092,0.8695652173913043,0.2962962962962963,0.6333333333333333,0.7285067873303167,0.42829268292682926,False
1708,0.8695652173913043,0.5625,0.6333333333333333,0.5384615384615384,0.7285067873303167,0.42829268292682926,False
1709,0.5625,0.7777777777777778,0.5384615384615384,0.3636363636363637,0.7285067873303167,0.42829268292682926,False
1710,0.7777777777777778,0.75,0.3636363636363637,0.3333333333333333,0.7285067873303167,0.42829268292682926,False
1711,0.75,0.8125,0.3333333333333333,0.475,0.7285067873303167,0.42829268292682926,False
1712,0.8125,0.9411764705882352,0.475,0.32142857142857145,0.7285067873303167,0.42829268292682926,False
1713,0.9411764705882352,0.7692307692307693,0.32142857142857145,0.3225806451612903,0.7285067873303167,0.42829268292682926,False
1714,0.775,0.6744186046511628,0.3333333333333333,0.3333333333333333,0.7037037037037037,0.38107416879795397,False
1715,0.6744186046511628,0.7931034482758621,0.3333333333333333,0.5555555555555556,0.7037037037037037,0.38107416879795397,False
1716,0.7931034482758621,0.6296296296296297,0.5555555555555556,0.08333333333333333,0.7037037037037037,0.38107416879795397,False
1717,0.6296296296296297,0.6521739130434783,0.08333333333333333,0.2307692307692308,0.7037037037037037,0.38107416879795397,False
1718,0.6521739130434783,0.7555555555555555,0.2307692307692308,0.4117647058823529,0.7037037037037037,0.38107416879795397,False
1719,0.7555555555555555,0.6875,0.4117647058823529,0.26666666666666666,0.7037037037037037,0.38107416879795397,False
1720,0.6875,0.8260869565217391,0.26666666666666666,0.4761904761904762,0.7037037037037037,0.38107416879795397,False
1721,0.8260869565217391,0.6666666666666666,0.4761904761904762,0.4545454545454545,0.7037037037037037,0.38107416879795397,False
1722,0.6666666666666666,0.7441860465116279,0.4545454545454545,0.5555555555555556,0.7037037037037037,0.38107416879795397,False
1723,0.7441860465116279,0.5757575757575758,0.5555555555555556,0.18181818181818185,0.7037037037037037,0.38107416879795397,False
1724,0.5757575757575758,0.6666666666666666,0.18181818181818185,0.5,0.7037037037037037,0.38107416879795397,False
1725,0.6666666666666666,0.8484848484848485,0.5,0.3333333333333333,0.7037037037037037,0.38107416879795397,False
1726,0.8484848484848485,0.7222222222222222,0.3333333333333333,0.2222222222222222,0.7037037037037037,0.38107416879795397,False
1727,0.7222222222222222,0.7777777777777778,0.2222222222222222,0.2631578947368421,0.7037037037037037,0.38107416879795397,False
1728,0.7777777777777778,0.5777777777777777,0.2631578947368421,0.2777777777777778,0.7037037037037037,0.38107416879795397,False
1729,0.5777777777777777,0.42857142857142855,0.2777777777777778,0.3333333333333333,0.7037037037037037,0.38107416879795397,True
1730,,0.6842105263157895,,0.3888888888888889,0.7037037037037037,0.38107416879795397,False
1731,0.6842105263157895,0.7941176470588235,0.3888888888888889,0.45,0.7037037037037037,0.38107416879795397,False
1732,0.7941176470588235,0.7954545454545454,0.45,0.5,0.7037037037037037,0.38107416879795397,False
1733,0.7954545454545454,0.8541666666666666,0.5,0.125,0.7037037037037037,0.38107416879795397,False
1734,0.8541666666666666,0.7692307692307693,0.125,0.6818181818181818,0.7037037037037037,0.38107416879795397,False
1735,0.7692307692307693,0.5714285714285714,0.6818181818181818,0.4444444444444444,0.7037037037037037,0.38107416879795397,False
